2012198	6 1 9	16	55,977,916	13586	1,000	 	 	25909	160	2012-07-23
2012197	6 3 9	18	52,928,454	13814	1,000	 	 	32427	160	2012-07-22
2012196	8 7 7	22	55,645,730	8887	1,000	6333	320	 	 	2012-07-21
2012195	6 2 6	14	58,250,150	36958	1,000	34858	320	 	 	2012-07-20
2012194	3 4 6	13	56,486,164	20439	1,000	 	 	52098	160	2012-07-19
2012193	9 4 4	17	57,978,292	10867	1,000	16012	320	 	 	2012-07-18
2012192	9 2 8	19	57,502,782	11855	1,000	 	 	29737	160	2012-07-17
2012191	5 5 8	18	58,323,130	24180	1,000	25025	320	 	 	2012-07-16
2012190	9 6 4	19	56,598,348	23848	1,000	 	 	48163	160	2012-07-15
2012189	0 8 3	11	54,942,918	16720	1,000	 	 	44091	160	2012-07-14
2012188	2 5 2	9	57,753,826	11721	1,000	13976	320	 	 	2012-07-13
2012187	4 8 4	16	60,154,406	22239	1,000	18863	320	 	 	2012-07-12
2012186	2 4 7	13	57,834,294	39202	1,000	 	 	63236	160	2012-07-11
2012185	3 0 9	12	58,108,768	19536	1,000	 	 	38119	160	2012-07-10
2012184	9 2 1	12	58,445,946	14211	1,000	 	 	37643	160	2012-07-09
2012183	2 4 5	11	58,285,600	24579	1,000	 	 	56452	160	2012-07-08
2012182	8 6 1	15	56,899,004	13956	1,000	 	 	56139	160	2012-07-07
2012181	8 4 7	19	57,094,566	12519	1,000	 	 	40053	160	2012-07-06
2012180	2 7 7	16	58,340,026	15018	1,000	14798	320	 	 	2012-07-05
2012179	9 2 1	12	59,737,412	8533	1,000	 	 	23607	160	2012-07-04
2012178	1 2 7	10	59,351,146	18373	1,000	 	 	37492	160	2012-07-03
2012177	6 9 4	19	58,142,612	28051	1,000	 	 	44338	160	2012-07-02
2012176	3 2 7	12	56,436,098	20186	1,000	 	 	27783	160	2012-07-01
2012175	9 7 6	22	55,858,544	14096	1,000	 	 	29034	160	2012-06-30
2012174	8 7 5	20	58,830,878	28498	1,000	 	 	61889	160	2012-06-29
2012173	8 8 7	23	59,805,204	25892	1,000	21078	320	 	 	2012-06-28
2012172	7 6 9	22	60,576,230	16457	1,000	 	 	40124	160	2012-06-27
2012171	2 4 2	8	60,425,750	9177	1,000	10886	320	 	 	2012-06-26
2012170	6 6 1	13	61,085,716	9980	1,000	10878	320	 	 	2012-06-25
2012169	0 1 2	3	58,998,428	10642	1,000	 	 	37593	160	2012-06-24
2012168	4 0 5	9	55,296,564	22930	1,000	 	 	42522	160	2012-06-23
2012167	2 1 2	5	59,692,852	22100	1,000	23561	320	 	 	2012-06-22
2012166	1 1 2	4	64,686,218	14416	1,000	14303	320	 	 	2012-06-21
2012165	3 6 4	13	66,652,440	10447	1,000	 	 	21250	160	2012-06-20
2012164	6 5 1	12	67,575,728	18076	1,000	 	 	54528	160	2012-06-19
2012163	6 4 3	13	68,053,198	23851	1,000	 	 	52148	160	2012-06-18
2012162	8 3 2	13	64,409,010	26799	1,000	 	 	66207	160	2012-06-17
2012161	3 6 9	18	65,052,116	37081	1,000	 	 	48703	160	2012-06-16
2012160	9 6 2	17	66,485,250	22974	1,000	 	 	63819	160	2012-06-15
2012159	5 4 3	12	64,265,428	21820	1,000	 	 	82010	160	2012-06-14
2012158	1 6 2	9	63,996,970	10625	1,000	 	 	38232	160	2012-06-13
2012157	0 1 5	6	62,016,684	32092	1,000	 	 	68879	160	2012-06-12
2012156	8 6 2	16	64,224,888	11469	1,000	 	 	39824	160	2012-06-11
2012155	2 6 7	15	60,558,866	24068	1,000	 	 	49111	160	2012-06-10
2012154	8 4 3	15	59,735,056	20976	1,000	 	 	70349	160	2012-06-09
2012153	7 4 6	17	61,396,820	21419	1,000	 	 	67827	160	2012-06-08
2012152	8 0 2	10	63,107,282	15977	1,000	 	 	30027	160	2012-06-07
2012151	1 4 0	5	62,776,178	23853	1,000	 	 	35052	160	2012-06-06
2012150	8 2 8	18	67,737,408	40549	1,000	39108	320	 	 	2012-06-05
2012149	0 3 1	4	70,911,996	8102	1,000	 	 	27624	160	2012-06-04
2012148	7 3 2	12	67,426,878	17976	1,000	 	 	50060	160	2012-06-03
2012147	5 0 2	7	69,075,970	29729	1,000	 	 	39821	160	2012-06-02
2012146	1 9 7	17	70,572,986	25967	1,000	 	 	79648	160	2012-06-01
2012145	6 2 8	16	70,320,026	25630	1,000	 	 	59194	160	2012-05-31
2012144	9 2 3	14	71,919,606	15663	1,000	 	 	32357	160	2012-05-30
2012143	1 8 5	14	68,483,624	40829	1,000	 	 	63907	160	2012-05-29
2012142	3 4 9	16	70,368,552	20231	1,000	 	 	33247	160	2012-05-28
2012141	2 1 4	7	67,609,678	18432	1,000	 	 	47001	160	2012-05-27
2012140	3 9 0	12	67,883,814	12568	1,000	 	 	25788	160	2012-05-26
2012139	0 3 6	9	69,615,300	15326	1,000	 	 	47945	160	2012-05-25
2012138	5 3 7	15	70,009,316	9462	1,000	 	 	37779	160	2012-05-24
2012137	5 1 7	13	69,014,460	30379	1,000	 	 	51410	160	2012-05-23
2012136	7 4 8	19	67,662,384	10480	1,000	 	 	29815	160	2012-05-22
2012135	9 8 7	24	68,069,378	44701	1,000	 	 	55320	160	2012-05-21
2012134	6 9 8	23	66,612,780	14163	1,000	 	 	31938	160	2012-05-20
2012133	3 4 7	14	65,029,462	21421	1,000	 	 	61901	160	2012-05-19
2012132	6 5 9	20	66,932,364	37789	1,000	 	 	31428	160	2012-05-18
2012131	5 2 7	14	64,626,672	70994	1,000	 	 	97045	160	2012-05-17
2012130	2 9 0	11	65,631,210	41789	1,000	 	 	57015	160	2012-05-16
2012129	3 6 8	17	61,778,934	44375	1,000	 	 	67927	160	2012-05-15
2012128	4 3 1	8	61,264,606	15033	1,000	 	 	22216	160	2012-05-14
2012127	9 8 5	22	60,669,008	13091	1,000	 	 	31797	160	2012-05-13
2012126	5 0 7	12	60,115,102	19595	1,000	 	 	45476	160	2012-05-12
2012125	1 4 3	8	62,586,840	7576	1,000	 	 	27403	160	2012-05-11
2012124	1 0 8	9	60,439,126	19757	1,000	 	 	28505	160	2012-05-10
2012123	2 3 4	9	61,960,034	35351	1,000	 	 	51615	160	2012-05-09
2012122	5 8 5	18	60,101,090	38828	1,000	35212	320	 	 	2012-05-08
2012121	6 9 4	19	61,665,678	20137	1,000	 	 	32671	160	2012-05-07
2012120	4 3 6	13	58,012,822	21725	1,000	 	 	48098	160	2012-05-06
2012119	1 0 0	1	62,128,872	11069	1,000	9012	320	 	 	2012-05-05
2012118	5 1 8	14	61,875,702	56486	1,000	 	 	49918	160	2012-05-04
2012117	6 6 5	17	60,448,864	27441	1,000	24298	320	 	 	2012-05-03
2012116	3 3 9	15	60,435,612	48688	1,000	38137	320	 	 	2012-05-02
2012115	0 8 6	14	57,722,506	9509	1,000	 	 	23407	160	2012-05-01
2012114	8 5 0	13	58,127,304	10275	1,000	 	 	30758	160	2012-04-30
2012113	0 7 0	7	57,631,810	18446	1,000	19179	320	 	 	2012-04-29
2012112	3 8 3	14	61,945,866	48863	1,000	46504	320	 	 	2012-04-28
2012111	8 1 0	9	62,619,446	14786	1,000	 	 	25722	160	2012-04-27
2012110	6 4 5	15	60,703,072	30631	1,000	 	 	64072	160	2012-04-26
2012109	1 2 0	3	63,224,392	20563	1,000	 	 	42642	160	2012-04-25
2012108	7 5 8	20	62,059,740	19058	1,000	 	 	35648	160	2012-04-24
2012107	7 2 8	17	63,498,118	69072	1,000	 	 	61780	160	2012-04-23
2012106	4 3 6	13	59,855,324	18134	1,000	 	 	45498	160	2012-04-22
2012105	3 8 2	13	57,207,510	33081	1,000	 	 	86716	160	2012-04-21
2012104	9 9 0	18	62,029,018	25424	1,000	17404	320	 	 	2012-04-20
2012103	3 0 1	4	61,930,076	10816	1,000	 	 	28157	160	2012-04-19
2012102	0 7 7	14	62,474,644	26440	1,000	26641	320	 	 	2012-04-18
2012101	6 9 5	20	63,926,640	9821	1,000	 	 	34358	160	2012-04-17
2012100	4 1 3	8	61,954,918	32172	1,000	 	 	81137	160	2012-04-16
2012099	4 0 5	9	58,733,244	29943	1,000	 	 	38425	160	2012-04-15
2012098	9 9 6	24	60,840,064	9045	1,000	10241	320	 	 	2012-04-14
2012097	8 6 1	15	63,260,860	13474	1,000	 	 	28248	160	2012-04-13
2012096	8 7 0	15	62,312,148	18226	1,000	 	 	31311	160	2012-04-12
2012095	5 8 8	21	62,002,344	11640	1,000	15859	320	 	 	2012-04-11
2012094	6 6 8	20	60,780,254	16371	1,000	12815	320	 	 	2012-04-10
2012093	0 0 2	2	63,944,546	14134	1,000	14984	320	 	 	2012-04-09
2012092	5 5 3	13	60,141,684	18308	1,000	22788	320	 	 	2012-04-08
2012091	2 2 0	4	62,015,728	7162	1,000	8996	320	 	 	2012-04-07
2012090	5 4 9	18	62,822,266	18267	1,000	 	 	66870	160	2012-04-06
2012089	0 8 0	8	64,860,966	18335	1,000	15366	320	 	 	2012-04-05
2012088	3 6 3	12	62,426,900	16661	1,000	21832	320	 	 	2012-04-04
2012087	5 4 4	13	62,355,014	32745	1,000	28215	320	 	 	2012-04-03
2012086	9 7 3	19	60,452,454	22297	1,000	 	 	98350	160	2012-04-02
2012085	9 1 2	12	63,486,440	17593	1,000	 	 	46196	160	2012-04-01
2012084	6 1 8	15	63,642,546	24250	1,000	 	 	51834	160	2012-03-31
2012083	1 1 6	8	67,242,426	17839	1,000	18386	320	 	 	2012-03-30
2012082	3 2 5	10	65,918,950	23865	1,000	 	 	58110	160	2012-03-29
2012081	9 2 2	13	68,848,100	19101	1,000	14093	320	 	 	2012-03-28
2012080	4 8 2	14	68,831,324	19666	1,000	 	 	69015	160	2012-03-27
2012079	4 5 7	16	64,327,618	57230	1,000	 	 	112819	160	2012-03-26
2012078	1 2 2	5	64,127,044	16700	1,000	14437	320	 	 	2012-03-25
2012077	3 8 8	19	64,534,570	21569	1,000	15221	320	 	 	2012-03-24
2012076	6 0 6	12	71,145,946	27571	1,000	28862	320	 	 	2012-03-23
2012075	5 3 7	15	67,673,100	32540	1,000	 	 	93711	160	2012-03-22
2012074	8 4 1	13	67,396,052	26145	1,000	 	 	80715	160	2012-03-21
2012073	0 6 9	15	61,303,852	27798	1,000	 	 	67737	160	2012-03-20
2012072	7 9 5	21	63,265,892	7213	1,000	 	 	16024	160	2012-03-19
2012071	7 5 9	21	63,405,014	10374	1,000	 	 	36021	160	2012-03-18
2012070	7 5 7	19	66,226,220	11364	1,000	12312	320	 	 	2012-03-17
2012069	6 9 3	18	66,928,026	18323	1,000	 	 	65669	160	2012-03-16
2012068	8 5 6	19	66,404,480	20482	1,000	 	 	37136	160	2012-03-15
2012067	1 9 3	13	65,030,114	27635	1,000	 	 	84838	160	2012-03-14
2012066	6 4 8	18	61,510,186	19390	1,000	 	 	52816	160	2012-03-13
2012065	7 7 5	19	67,399,782	26787	1,000	43488	320	 	 	2012-03-12
2012064	4 7 8	19	63,395,380	20008	1,000	 	 	47824	160	2012-03-11
2012063	1 2 8	11	63,018,276	23770	1,000	 	 	50389	160	2012-03-10
2012062	0 2 3	5	65,122,748	9408	1,000	 	 	22878	160	2012-03-09
2012061	7 6 3	16	65,346,868	15916	1,000	 	 	57104	160	2012-03-08
2012060	4 9 2	15	65,463,322	17197	1,000	 	 	48663	160	2012-03-07
2012059	2 6 9	17	62,838,472	24058	1,000	 	 	32047	160	2012-03-06
2012058	0 9 6	15	61,569,020	17104	1,000	 	 	80223	160	2012-03-05
2012057	6 0 8	14	61,207,948	21800	1,000	 	 	53784	160	2012-03-04
2012056	6 0 7	13	62,352,470	15933	1,000	 	 	36747	160	2012-03-03
2012055	7 1 2	10	61,416,194	65406	1,000	 	 	88732	160	2012-03-02
2012054	1 0 3	4	61,619,148	9338	1,000	 	 	23839	160	2012-03-01
2012053	6 6 3	15	62,766,298	17613	1,000	17297	320	 	 	2012-02-29
2012052	3 5 5	13	62,910,444	14977	1,000	25574	320	 	 	2012-02-28
2012051	3 0 2	5	63,086,044	13875	1,000	 	 	19046	160	2012-02-27
2012050	0 3 5	8	60,512,396	11482	1,000	 	 	30602	160	2012-02-26
2012049	8 0 8	16	61,359,112	17493	1,000	18463	320	 	 	2012-02-25
2012048	8 7 5	20	63,563,898	34710	1,000	 	 	89076	160	2012-02-24
2012047	6 4 2	12	61,580,412	18397	1,000	 	 	37023	160	2012-02-23
2012046	4 9 3	16	60,579,398	21448	1,000	 	 	70462	160	2012-02-22
2012045	0 2 6	8	61,375,296	15749	1,000	 	 	38985	160	2012-02-21
2012044	7 2 3	12	59,343,110	31057	1,000	 	 	63385	160	2012-02-20
2012043	5 2 5	12	55,309,464	26484	1,000	17930	320	 	 	2012-02-19
2012042	0 0 1	1	58,376,958	8936	1,000	9457	320	 	 	2012-02-18
2012041	6 6 4	16	61,155,762	26540	1,000	25479	320	 	 	2012-02-17
2012040	4 7 0	11	57,662,222	25709	1,000	 	 	42404	160	2012-02-16
2012039	7 5 7	19	58,489,952	17096	1,000	20658	320	 	 	2012-02-15
2012038	0 3 2	5	58,522,528	24388	1,000	 	 	34206	160	2012-02-14
2012037	9 7 8	24	61,742,838	25241	1,000	 	 	42792	160	2012-02-13
2012036	2 8 7	17	58,593,252	24301	1,000	 	 	97824	160	2012-02-12
2012035	3 6 9	18	55,950,202	30289	1,000	 	 	51452	160	2012-02-11
2012034	4 6 5	15	57,617,116	8368	1,000	 	 	37682	160	2012-02-10
2012033	8 6 5	19	56,474,418	17256	1,000	 	 	43289	160	2012-02-09
2012032	4 2 1	7	56,724,856	13924	1,000	 	 	24073	160	2012-02-08
2012031	1 9 5	15	52,911,524	21165	1,000	 	 	47569	160	2012-02-07
2012030	9 8 2	19	47,261,068	20001	1,000	 	 	50370	160	2012-02-06
2012029	1 0 0	1	54,092,952	12187	1,000	12840	320	 	 	2012-02-05
2012028	7 3 1	11	52,503,102	15771	1,000	 	 	36054	160	2012-02-04
2012027	2 6 3	11	52,121,242	28462	1,000	 	 	46891	160	2012-02-03
2012026	7 4 6	17	49,961,540	14147	1,000	 	 	33746	160	2012-02-02
2012025	7 5 5	17	48,038,744	7291	1,000	9735	320	 	 	2012-02-01
2012024	9 9 7	25	48,043,312	7638	1,000	6840	320	 	 	2012-01-31
2012023	6 3 3	12	45,072,648	12745	1,000	20205	320	 	 	2012-01-30
2012022	4 2 5	11	41,688,594	9743	1,000	 	 	27802	160	2012-01-29
2012021	9 6 7	22	48,143,956	16008	1,000	 	 	27021	160	2012-01-21
2012020	4 4 6	14	58,132,590	25324	1,000	24379	320	 	 	2012-01-20
2012019	0 4 5	9	59,473,466	12638	1,000	 	 	36619	160	2012-01-19
2012018	0 3 0	3	66,101,762	16966	1,000	14106	320	 	 	2012-01-18
2012017	5 3 8	16	62,991,316	45269	1,000	 	 	98492	160	2012-01-17
2012016	7 4 9	20	63,219,640	34529	1,000	 	 	52835	160	2012-01-16
2012015	1 8 0	9	61,197,604	25223	1,000	 	 	42548	160	2012-01-15
2012014	6 3 7	16	64,051,470	19385	1,000	 	 	55672	160	2012-01-14
2012013	3 1 7	11	63,093,604	23208	1,000	 	 	102568	160	2012-01-13
2012012	2 2 4	8	63,358,002	16274	1,000	20072	320	 	 	2012-01-12
2012011	3 1 5	9	62,862,468	28018	1,000	 	 	33997	160	2012-01-11
2012010	5 9 4	18	62,390,584	12049	1,000	 	 	39164	160	2012-01-10
2012009	1 6 6	13	63,901,634	17104	1,000	25177	320	 	 	2012-01-09
2012008	4 9 7	20	61,664,944	30725	1,000	 	 	70529	160	2012-01-08
2012007	8 8 0	16	62,144,842	14566	1,000	13931	320	 	 	2012-01-07
2012006	8 8 2	18	66,416,562	26817	1,000	43245	320	 	 	2012-01-06
2012005	1 3 5	9	63,827,292	31820	1,000	 	 	51671	160	2012-01-05
2012004	9 6 0	15	62,737,854	12137	1,000	 	 	32992	160	2012-01-04
2012003	7 5 0	12	59,833,424	17217	1,000	 	 	33161	160	2012-01-03
2012002	2 0 9	11	60,193,726	10793	1,000	 	 	24282	160	2012-01-02
2012001	3 0 9	12	60,711,316	21440	1,000	 	 	34982	160	2012-01-01
2011358	2 5 4	11	66,422,468	50173	1,000	 	 	81559	160	2011-12-31
2011357	1 9 3	13	66,347,978	21123	1,000	 	 	37529	160	2011-12-30
2011356	9 1 7	17	63,445,002	47675	1,000	 	 	69433	160	2011-12-29
2011355	4 8 8	20	66,211,706	16611	1,000	18733	320	 	 	2011-12-28
2011354	4 8 9	21	63,988,150	11514	1,000	 	 	21455	160	2011-12-27
2011353	0 1 2	3	67,139,100	20947	1,000	 	 	35414	160	2011-12-26
2011352	5 8 9	22	67,265,816	19752	1,000	 	 	39856	160	2011-12-25
2011351	1 4 5	10	66,337,770	36550	1,000	 	 	63952	160	2011-12-24
2011350	3 6 8	17	67,124,104	37653	1,000	 	 	61522	160	2011-12-23
2011349	7 8 1	16	63,771,572	18555	1,000	 	 	52403	160	2011-12-22
2011348	7 7 2	16	64,694,590	17664	1,000	21390	320	 	 	2011-12-21
2011347	5 3 3	11	64,475,306	8552	1,000	12265	320	 	 	2011-12-20
2011346	9 9 3	21	67,800,376	10460	1,000	9744	320	 	 	2011-12-19
2011345	5 8 0	13	64,419,392	13142	1,000	 	 	31434	160	2011-12-18
2011344	9 0 8	17	64,583,502	9797	1,000	 	 	23289	160	2011-12-17
2011343	9 2 0	11	62,644,366	11471	1,000	 	 	33410	160	2011-12-16
2011342	3 3 3	9	68,962,870	71323	1,000	 	 	 	 	2011-12-15
2011341	9 6 1	16	68,512,790	21042	1,000	 	 	44482	160	2011-12-14
2011340	0 4 5	9	65,525,270	21170	1,000	 	 	65900	160	2011-12-13
2011339	6 1 3	10	64,576,724	20324	1,000	 	 	48277	160	2011-12-12
2011338	8 0 8	16	64,746,548	18514	1,000	19145	320	 	 	2011-12-11
2011337	7 2 4	13	63,064,574	12968	1,000	 	 	39210	160	2011-12-10
2011336	5 4 1	10	64,202,714	36421	1,000	 	 	91629	160	2011-12-09
2011335	7 6 2	15	62,448,710	22635	1,000	 	 	81519	160	2011-12-08
2011334	7 8 3	18	61,138,480	53176	1,000	 	 	73656	160	2011-12-07
2011333	2 4 6	12	61,086,552	34484	1,000	 	 	64136	160	2011-12-06
2011332	8 0 5	13	61,714,996	15429	1,000	 	 	43070	160	2011-12-05
2011331	9 3 4	16	58,534,462	21517	1,000	 	 	42334	160	2011-12-04
2011330	8 9 0	17	57,903,082	9184	1,000	 	 	35582	160	2011-12-03
2011329	8 3 8	19	61,190,856	20393	1,000	17839	320	 	 	2011-12-02
2011328	6 1 9	16	58,822,216	30484	1,000	 	 	32909	160	2011-12-01
2011327	7 9 1	17	58,290,654	14427	1,000	 	 	61153	160	2011-11-30
2011326	3 8 1	12	60,591,036	19430	1,000	 	 	56789	160	2011-11-29
2011325	3 8 5	16	61,140,332	25395	1,000	 	 	87344	160	2011-11-28
2011324	4 3 6	13	59,046,212	16282	1,000	 	 	39259	160	2011-11-27
2011323	7 2 4	13	60,204,420	25022	1,000	 	 	48368	160	2011-11-26
2011322	2 2 0	4	61,431,188	18943	1,000	13141	320	 	 	2011-11-25
2011321	9 4 4	17	58,258,346	6257	1,000	7802	320	 	 	2011-11-24
2011320	4 4 2	10	60,291,442	6545	1,000	10519	320	 	 	2011-11-23
2011319	4 4 3	11	59,125,182	15520	1,000	13584	320	 	 	2011-11-22
2011318	1 1 6	8	60,957,392	10327	1,000	10325	320	 	 	2011-11-21
2011317	1 3 4	8	60,024,322	11864	1,000	 	 	34493	160	2011-11-20
2011316	9 3 3	15	59,613,992	6518	1,000	8216	320	 	 	2011-11-19
2011315	3 3 0	6	64,335,728	12403	1,000	15479	320	 	 	2011-11-18
2011314	7 0 8	15	64,554,114	28092	1,000	 	 	26726	160	2011-11-17
2011313	1 8 0	9	67,016,220	16828	1,000	 	 	46007	160	2011-11-16
2011312	0 6 8	14	64,525,772	18161	1,000	 	 	62136	160	2011-11-15
2011311	5 3 9	17	63,731,432	20122	1,000	 	 	59940	160	2011-11-14
2011310	4 6 9	19	62,350,488	17130	1,000	 	 	51170	160	2011-11-13
2011309	2 6 8	16	60,284,558	21490	1,000	 	 	59116	160	2011-11-12
2011308	4 3 3	10	65,664,776	30353	1,000	29729	320	 	 	2011-11-11
2011307	2 6 1	9	60,930,812	24722	1,000	 	 	49110	160	2011-11-10
2011306	7 5 4	16	59,794,656	13279	1,000	 	 	40769	160	2011-11-09
2011305	0 1 0	1	63,007,520	17312	1,000	11266	320	 	 	2011-11-08
2011304	3 5 0	8	63,260,654	17531	1,000	 	 	35865	160	2011-11-07
2011303	3 8 5	16	59,627,500	36358	1,000	 	 	96462	160	2011-11-06
2011302	1 7 1	9	61,355,074	15315	1,000	12466	320	 	 	2011-11-05
2011301	9 4 7	20	62,721,576	24567	1,000	 	 	74086	160	2011-11-04
2011300	8 3 8	19	62,568,806	22316	1,000	26198	320	 	 	2011-11-03
2011299	5 6 7	18	62,953,074	33999	1,000	 	 	55146	160	2011-11-02
2011298	8 7 2	17	63,783,316	33784	1,000	 	 	73106	160	2011-11-01
2011297	0 4 2	6	61,582,436	11596	1,000	 	 	27361	160	2011-10-31
2011296	7 6 6	19	62,203,032	14297	1,000	16035	320	 	 	2011-10-30
2011295	6 2 4	12	59,717,360	36522	1,000	 	 	93181	160	2011-10-29
2011294	7 1 7	15	63,034,960	30493	1,000	35810	320	 	 	2011-10-28
2011293	0 9 8	17	61,252,714	35764	1,000	 	 	60325	160	2011-10-27
2011292	9 6 1	16	61,834,050	18140	1,000	 	 	43376	160	2011-10-26
2011291	3 1 0	4	60,882,884	18664	1,000	 	 	52194	160	2011-10-25
2011290	2 4 0	6	59,323,368	15364	1,000	 	 	31087	160	2011-10-24
2011289	4 5 5	14	55,815,836	14426	1,000	23273	320	 	 	2011-10-23
2011288	4 2 2	8	67,939,222	12564	1,000	36064	320	 	 	2011-10-22
2011287	4 2 9	15	69,228,986	25001	1,000	 	 	42128	160	2011-10-21
2011286	5 3 1	9	67,121,568	13900	1,000	 	 	66214	160	2011-10-20
2011285	6 3 2	11	67,872,314	12807	1,000	 	 	33732	160	2011-10-19
2011284	9 0 2	11	66,466,016	29160	1,000	 	 	60287	160	2011-10-18
2011283	4 3 6	13	65,271,806	20326	1,000	 	 	43752	160	2011-10-17
2011282	7 5 3	15	62,388,026	32182	1,000	 	 	62351	160	2011-10-16
2011281	4 8 1	13	61,377,194	10193	1,000	 	 	37954	160	2011-10-15
2011280	5 6 7	18	63,727,724	45349	1,000	 	 	50173	160	2011-10-14
2011279	2 4 1	7	60,272,786	13390	1,000	 	 	47747	160	2011-10-13
2011278	0 8 7	15	62,224,084	43390	1,000	 	 	70226	160	2011-10-12
2011277	2 6 5	13	60,875,628	20240	1,000	 	 	38327	160	2011-10-11
2011276	5 0 9	14	60,762,116	34233	1,000	 	 	52580	160	2011-10-10
2011275	3 6 0	9	59,148,368	11435	1,000	 	 	22574	160	2011-10-09
2011274	3 4 2	9	61,593,396	14872	1,000	 	 	44725	160	2011-10-08
2011273	4 1 6	11	57,510,660	40730	1,000	 	 	42642	160	2011-10-07
2011272	6 4 3	13	56,509,138	29301	1,000	 	 	38785	160	2011-10-06
2011271	3 5 5	13	56,500,082	11896	1,000	14408	320	 	 	2011-10-05
2011270	1 3 9	13	54,663,320	19100	1,000	 	 	41635	160	2011-10-04
2011269	3 9 9	21	54,755,936	5841	1,000	4590	320	 	 	2011-10-03
2011268	5 9 9	23	56,608,794	8346	1,000	15824	320	 	 	2011-10-02
2011267	5 0 1	6	57,090,586	22685	1,000	 	 	44794	160	2011-10-01
2011266	2 4 8	14	59,684,946	28826	1,000	 	 	36846	160	2011-09-30
2011265	0 8 0	8	59,804,308	6323	1,000	5551	320	 	 	2011-09-29
2011264	4 9 9	22	60,646,318	16723	1,000	9441	320	 	 	2011-09-28
2011263	9 2 8	19	62,837,146	56486	1,000	 	 	63863	160	2011-09-27
2011262	5 2 5	12	66,263,534	12999	1,000	15161	320	 	 	2011-09-26
2011261	1 8 9	18	63,621,020	49252	1,000	 	 	64167	160	2011-09-25
2011260	6 2 8	16	62,628,706	29395	1,000	 	 	49635	160	2011-09-24
2011259	3 6 5	14	63,457,766	44483	1,000	 	 	91313	160	2011-09-23
2011258	4 4 2	10	61,853,658	10149	1,000	11263	320	 	 	2011-09-22
2011257	8 1 8	17	64,640,688	23205	1,000	25098	320	 	 	2011-09-21
2011256	2 1 4	7	63,202,894	33248	1,000	 	 	42790	160	2011-09-20
2011255	0 6 8	14	60,502,588	46451	1,000	 	 	49879	160	2011-09-19
2011254	4 9 7	20	59,894,550	24922	1,000	 	 	77115	160	2011-09-18
2011253	5 6 0	11	58,236,740	21611	1,000	 	 	30745	160	2011-09-17
2011252	8 0 8	16	61,148,434	21559	1,000	13191	320	 	 	2011-09-16
2011251	2 5 1	8	60,920,776	12626	1,000	 	 	51993	160	2011-09-15
2011250	7 7 0	14	61,518,308	12621	1,000	16421	320	 	 	2011-09-14
2011249	3 5 8	16	59,487,590	18593	1,000	 	 	53775	160	2011-09-13
2011248	3 7 0	10	55,367,456	20661	1,000	 	 	42070	160	2011-09-12
2011247	6 8 4	18	56,216,328	9468	1,000	 	 	35559	160	2011-09-11
2011246	6 5 0	11	56,643,942	8230	1,000	 	 	22570	160	2011-09-10
2011245	0 8 0	8	61,251,404	9145	1,000	8863	320	 	 	2011-09-09
2011244	7 1 6	14	58,525,222	19966	1,000	 	 	28058	160	2011-09-08
2011243	8 6 6	20	59,166,110	11321	1,000	20116	320	 	 	2011-09-07
2011242	6 9 7	22	58,865,664	11658	1,000	 	 	32533	160	2011-09-06
2011241	8 6 8	22	59,481,374	20576	1,000	14382	320	 	 	2011-09-05
2011240	9 7 5	21	56,700,482	29069	1,000	 	 	72939	160	2011-09-04
2011239	7 8 7	22	57,586,818	12763	1,000	10986	320	 	 	2011-09-03
2011238	3 0 1	4	60,545,574	9985	1,000	 	 	25877	160	2011-09-02
2011237	6 6 2	14	60,266,920	9813	1,000	13094	320	 	 	2011-09-01
2011236	6 3 4	13	59,382,448	49364	1,000	 	 	102452	160	2011-08-31
2011235	0 5 6	11	56,373,218	14061	1,000	 	 	36517	160	2011-08-30
2011234	2 1 1	4	57,298,682	13903	1,000	12146	320	 	 	2011-08-29
2011233	0 0 2	2	61,077,598	6761	1,000	11553	320	 	 	2011-08-28
2011232	4 5 2	11	61,061,992	29080	1,000	 	 	55238	160	2011-08-27
2011231	8 2 7	17	63,237,094	29977	1,000	 	 	65251	160	2011-08-26
2011230	9 3 6	18	60,638,488	16481	1,000	 	 	62849	160	2011-08-25
2011229	1 7 6	14	59,315,698	86631	1,000	 	 	107464	160	2011-08-24
2011228	8 2 0	10	59,397,300	11013	1,000	 	 	27532	160	2011-08-23
2011227	0 8 4	12	59,106,340	12959	1,000	 	 	31547	160	2011-08-22
2011226	2 4 2	8	59,488,372	19437	1,000	28964	320	 	 	2011-08-21
2011225	8 6 3	17	58,349,174	18825	1,000	 	 	37763	160	2011-08-20
2011224	6 1 0	7	60,558,742	12457	1,000	 	 	27720	160	2011-08-19
2011223	3 4 5	12	58,026,422	61357	1,000	 	 	88995	160	2011-08-18
2011222	7 1 3	11	56,676,616	26000	1,000	 	 	72497	160	2011-08-17
2011221	0 6 9	15	51,848,242	10138	1,000	 	 	25934	160	2011-08-16
2011220	9 9 9	27	57,320,742	74947	1,000	 	 	 	 	2011-08-15
2011219	4 8 5	17	54,408,858	20426	1,000	 	 	32660	160	2011-08-14
2011218	6 4 8	18	55,798,480	13388	1,000	 	 	29093	160	2011-08-13
2011217	6 1 8	15	56,506,568	65279	1,000	 	 	64229	160	2011-08-12
2011216	9 6 9	24	57,205,448	6195	1,000	4830	320	 	 	2011-08-11
