2011156	851	212	10	1	2	6	3	1	1	4	2	7	13	9	2	39	3	5	2	4	16	7	10	1	4	8	5	1	9	6	2	11	10	4	2	6	11	15	1	29	13	8	5
2011157	020	582	11	1	2	7	4	5	2	5	8	8	14	10	1	40	4	5	3	5	17	8	11	1	5	9	6	2	10	7	8	12	11	5	2	7	12	16	2	30	14	9	15
2011158	825	608	0	2	1	8	5	1	6	6	8	9	15	11	2	41	5	1	6	6	18	9	0	2	6	10	7	3	11	8	1	13	12	6	1	8	13	17	3	31	8	10	14
2011159	092	769	1	3	2	9	6	2	6	7	1	9	16	12	3	42	6	2	1	7	19	10	1	3	7	11	8	4	6	9	2	14	13	7	2	9	14	18	4	32	1	9	22
2011160	803	510	0	1	3	10	7	5	1	1	2	1	17	13	4	43	7	5	2	1	20	11	2	1	8	12	9	5	1	10	3	15	0	8	3	10	15	19	5	33	2	1	6
2011161	268	371	1	1	4	3	8	1	2	7	3	2	18	14	5	3	8	1	3	2	21	12	3	1	9	13	10	6	2	7	4	16	1	1	4	11	16	20	6	34	3	2	11
2011162	820	573	2	1	5	3	9	5	3	7	4	3	19	15	6	1	9	5	4	3	22	13	4	2	10	14	11	7	3	7	5	17	2	1	5	3	17	21	7	35	4	3	15
2011163	887	635	3	2	6	3	10	5	6	1	5	4	20	16	7	2	10	1	6	4	23	14	5	3	11	3	12	8	4	1	6	18	3	2	6	1	18	5	8	36	5	4	14
2011164	161	704	0	3	7	1	4	1	1	7	6	5	21	17	8	3	11	2	1	7	24	15	0	4	12	1	13	9	5	2	7	19	4	3	7	2	4	1	9	37	6	5	11
2011165	823	162	1	1	2	2	1	2	6	1	7	6	22	1	9	4	12	3	2	1	25	16	1	5	13	2	14	10	6	3	8	20	5	4	2	3	1	2	10	38	7	6	9
2011166	022	454	2	1	1	3	4	5	1	2	8	7	23	1	10	5	4	4	3	2	26	17	2	6	14	3	15	5	1	4	9	21	6	5	1	4	4	3	11	39	8	7	13
2011167	461	941	3	1	2	4	4	1	2	3	9	9	24	2	11	6	1	5	4	3	27	9	3	7	15	4	4	1	2	5	10	22	7	1	2	5	1	4	12	40	9	8	14
2011168	467	017	0	1	3	5	1	2	3	7	10	1	0	3	12	7	2	6	5	4	28	1	4	1	16	5	1	2	3	6	11	23	8	1	3	6	2	5	13	7	10	9	8
2011169	880	922	1	1	2	6	2	3	4	1	11	9	1	4	13	8	3	7	6	5	29	9	5	1	2	6	2	3	4	7	12	24	9	2	2	7	3	6	14	1	11	10	13
2011170	326	157	2	1	1	7	3	5	5	7	12	1	2	1	14	9	4	8	7	6	30	1	6	2	1	7	3	5	5	8	13	25	10	3	1	8	4	7	15	7	12	11	13
2011171	338	725	3	1	2	8	4	5	6	7	13	2	3	1	15	10	5	9	8	7	31	2	7	3	2	8	4	1	6	9	14	26	11	4	2	9	5	5	16	1	13	12	14
2011172	445	227	4	2	2	9	5	1	7	7	14	3	4	2	2	11	6	10	9	1	32	3	8	4	2	9	5	2	7	10	15	27	12	5	3	10	6	1	17	7	14	13	11
2011173	747	763	5	3	1	3	6	2	6	7	15	4	5	3	1	12	7	11	10	7	33	4	9	5	1	10	6	3	6	11	16	28	13	6	4	3	7	2	18	1	15	14	16
2011174	370	412	6	1	2	1	4	3	1	1	16	5	6	4	2	13	4	12	11	1	34	5	10	1	2	11	7	4	1	12	17	29	14	7	2	1	8	3	19	2	16	15	7
2011175	731	262	7	1	2	2	1	4	6	2	17	6	7	5	2	14	1	13	12	2	35	6	11	1	3	12	8	5	6	13	18	30	15	8	2	2	9	4	20	3	17	16	10
2011176	127	905	0	2	1	3	2	5	1	3	18	9	8	6	1	15	2	14	13	3	36	9	0	2	4	13	9	6	1	14	19	31	16	9	1	3	10	5	21	4	18	17	14
2011177	521	697	1	3	2	4	3	1	6	7	19	9	9	7	2	16	3	15	6	4	37	1	1	3	5	14	10	7	2	15	20	9	17	10	2	4	11	1	22	7	19	18	22
2011178	591	145	2	1	3	5	4	5	1	1	20	1	10	1	3	17	4	16	1	5	38	2	2	4	6	15	4	8	3	16	21	1	18	11	3	5	12	5	23	1	20	19	10
2011179	393	170	0	1	4	6	1	1	2	7	21	2	11	1	4	18	5	17	2	6	39	3	3	5	7	16	1	9	4	7	22	2	0	12	4	6	13	1	24	2	21	20	8
2011180	052	804	0	1	5	7	4	2	3	1	8	3	12	1	5	19	6	18	3	7	8	4	0	6	8	17	2	10	5	1	23	3	1	13	5	7	4	2	25	3	22	21	12
2011181	079	918	1	1	6	8	1	3	4	2	8	9	13	2	6	20	7	19	4	8	1	9	1	1	9	18	3	11	6	2	24	4	2	14	6	8	1	3	26	4	8	22	18
2011182	478	353	2	1	7	3	2	5	5	3	1	1	14	3	7	3	8	20	5	9	2	1	2	1	10	19	4	5	7	3	25	5	3	15	7	3	2	4	27	5	1	23	11
2011183	889	341	3	1	8	3	4	1	6	4	2	2	15	4	8	3	9	21	6	10	3	2	3	2	11	20	4	1	8	4	26	6	4	1	8	1	3	5	28	6	2	24	8
2011184	838	209	0	1	2	1	1	2	7	5	3	9	16	5	2	1	10	22	7	11	4	3	0	3	12	21	1	2	9	5	27	7	5	1	9	2	4	6	29	7	3	9	11
2011185	499	767	1	2	1	2	2	3	6	7	4	1	17	6	1	2	11	23	8	7	5	4	1	4	13	22	2	3	6	6	28	8	6	2	10	3	5	7	30	7	4	1	20
2011186	795	242	2	3	2	3	4	4	1	1	5	2	18	7	2	3	12	24	9	1	6	5	2	5	14	23	4	4	1	7	29	9	7	3	2	4	6	8	31	1	5	2	8
2011187	731	931	3	1	1	3	1	5	2	2	6	9	19	8	1	4	13	25	10	2	7	9	3	6	15	3	1	5	2	8	30	10	8	1	1	5	7	9	32	2	6	3	13
2011188	012	430	0	1	2	3	4	6	3	3	7	1	20	9	2	5	4	26	11	3	8	1	4	7	16	3	2	6	3	9	31	11	0	1	2	6	8	10	33	3	7	4	7
2011189	504	472	1	2	2	1	4	7	4	7	8	2	21	10	3	6	4	27	12	4	9	2	5	8	17	1	3	7	4	7	32	12	1	2	2	7	9	11	34	4	8	5	13
2011190	506	464	2	3	1	2	4	8	6	1	9	3	22	11	4	7	4	28	13	5	10	3	6	9	18	2	4	8	6	1	33	13	2	3	1	8	4	12	35	5	9	6	14
2011191	947	351	3	1	2	3	1	5	1	2	10	4	23	12	5	3	1	29	14	6	11	4	7	10	19	3	5	5	1	2	34	14	3	1	2	9	1	13	36	6	10	7	9
2011192	617	746	4	1	3	1	4	1	6	7	11	5	24	13	6	1	2	30	15	7	12	5	8	11	20	4	4	1	2	3	35	15	4	1	3	10	2	14	6	7	11	8	17
2011193	533	868	5	2	4	2	1	2	6	1	8	6	25	14	7	2	3	31	16	1	8	6	9	12	21	5	1	2	6	4	36	16	5	2	4	11	3	15	1	8	8	9	22
2011194	797	210	0	1	2	3	2	3	1	2	1	7	26	15	2	3	4	32	17	2	1	7	10	1	22	6	2	3	1	5	37	17	0	3	5	12	4	16	2	9	1	10	3
2011195	959	385	1	1	1	3	3	5	2	3	8	8	27	16	1	3	5	33	18	3	2	8	11	1	23	7	3	4	2	6	8	18	1	4	6	13	5	5	3	10	2	11	16
2011196	684	415	2	1	2	1	4	5	3	4	1	9	28	17	2	1	4	34	19	4	3	9	12	1	24	8	4	5	3	7	1	19	2	5	7	14	6	5	4	11	3	12	10
2011197	321	638	3	1	3	3	1	1	6	5	8	10	29	18	3	2	1	35	6	5	4	10	13	1	25	3	5	6	4	8	2	20	3	6	8	15	7	1	5	12	8	13	17
2011198	822	985	4	2	4	1	2	5	1	6	8	9	30	19	4	3	2	36	1	6	5	9	14	2	26	1	6	7	5	9	8	21	4	7	9	16	8	5	6	13	1	14	22
2011199	181	263	5	3	2	3	3	1	6	7	1	1	31	20	2	4	3	37	2	7	6	1	15	3	27	2	7	8	6	10	1	22	5	8	10	3	9	1	7	14	2	15	11
2011200	689	552	6	4	2	1	4	5	1	8	2	2	32	21	1	5	4	5	3	8	7	2	16	4	28	3	8	5	1	11	2	23	6	9	2	1	10	2	8	15	3	16	12
2011201	023	348	7	5	1	3	4	1	2	9	8	3	33	22	2	3	5	1	4	9	8	3	17	5	29	4	4	1	2	12	3	24	7	10	1	2	11	3	9	16	8	17	15
2011202	791	750	0	6	2	1	1	5	3	7	1	4	34	23	3	1	6	2	5	7	9	4	18	6	30	5	1	5	3	13	4	25	0	11	2	3	12	4	10	17	1	18	12
2011203	404	017	0	1	3	2	2	1	4	7	2	5	0	24	4	2	7	3	6	1	10	5	19	1	31	6	2	1	4	14	5	26	1	12	3	4	13	5	11	7	2	19	8
2011204	689	127	1	1	2	3	3	2	5	7	3	6	1	1	5	3	8	4	7	2	11	6	20	1	2	7	3	2	5	15	6	27	2	13	4	5	14	6	12	7	3	20	10
2011205	703	341	2	1	1	3	4	3	6	1	4	7	2	1	6	3	9	5	8	3	12	7	21	2	1	8	4	3	6	16	7	28	3	1	5	6	15	7	13	1	4	21	8
2011206	057	144	3	1	2	1	4	4	7	2	5	8	3	1	7	1	10	6	9	4	13	8	22	3	2	9	4	4	7	17	8	29	4	1	6	7	4	8	14	2	5	22	9
2011207	952	699	4	1	3	2	1	5	6	3	6	9	4	1	8	2	11	7	6	5	14	9	23	4	3	10	1	5	8	18	9	9	5	2	7	8	1	9	15	3	6	9	24
2011208	807	439	5	2	4	3	4	6	1	4	7	9	5	2	9	3	4	8	1	6	15	10	24	5	4	3	2	6	9	19	10	1	6	3	8	9	2	10	16	4	7	9	16
2011209	083	992	6	3	2	1	1	7	2	5	8	9	6	3	10	4	1	9	2	7	16	9	25	6	5	1	3	7	10	20	11	9	7	4	2	10	3	11	17	5	8	1	20
2011210	020	540	0	4	1	2	4	5	3	6	9	1	7	4	11	5	2	5	3	8	17	1	26	7	6	2	4	8	11	21	12	1	0	5	1	11	4	12	18	6	9	2	9
2011211	468	779	1	5	2	3	1	1	4	7	10	9	8	5	12	6	3	1	4	7	18	2	27	8	7	3	1	9	12	7	13	2	1	6	2	12	5	13	19	7	10	9	23
2011212	672	862	2	6	2	4	2	2	6	1	8	1	9	6	13	7	4	2	5	1	8	3	28	9	8	4	2	10	6	1	14	3	2	7	2	13	6	14	20	8	11	1	16
2011213	252	109	0	1	1	5	3	3	1	2	1	9	10	1	14	8	5	3	6	2	1	4	0	10	9	5	3	11	1	2	15	4	3	8	1	14	7	15	21	9	12	9	10
2011214	901	911	1	1	2	6	4	4	2	3	2	9	11	1	15	9	6	4	7	3	2	9	1	1	10	6	4	12	2	3	16	5	4	1	2	15	8	16	22	10	13	1	11
2011215	927	457	2	1	3	7	4	5	3	7	3	1	12	2	16	10	4	5	8	4	3	1	2	1	11	7	5	5	3	4	17	6	5	1	3	16	9	17	23	7	14	2	16
2011216	376	969	3	2	4	8	1	1	6	1	4	9	13	3	17	11	1	6	9	5	4	9	3	2	12	8	6	1	6	5	18	7	6	2	4	17	10	18	24	1	15	9	24
2011217	587	618	4	1	5	9	2	2	6	2	8	1	14	4	18	12	2	7	6	6	5	1	4	1	13	9	7	2	1	6	19	8	7	3	5	18	11	19	25	2	8	1	15
2011218	289	648	5	1	6	10	4	3	6	3	8	2	15	5	19	13	3	8	6	7	6	2	5	1	14	10	4	3	2	7	20	9	8	4	6	19	12	20	26	3	8	2	18
2011219	797	485	6	2	7	11	4	5	1	4	8	3	16	6	20	14	4	9	1	8	7	3	6	2	15	11	1	4	3	8	8	10	9	5	7	20	13	5	27	4	1	3	17
2011220	863	999	7	3	8	12	1	1	2	5	1	9	17	7	21	15	1	10	2	9	8	9	7	3	16	12	2	5	4	9	1	9	10	6	8	21	14	1	28	5	2	9	27
2011221	982	069	0	4	9	13	2	2	6	6	2	9	0	8	22	16	2	11	3	10	9	1	8	4	17	13	3	6	6	10	2	1	11	7	9	22	15	2	29	6	3	9	15
2011222	463	713	1	1	10	3	3	3	1	7	3	1	1	9	23	17	3	12	4	7	10	2	9	1	18	14	4	7	1	11	3	2	12	8	10	3	16	3	30	7	4	1	11
2011223	389	345	2	1	11	3	4	5	2	1	4	2	2	10	24	3	4	13	5	1	11	3	10	1	19	15	4	8	2	12	4	3	13	9	11	1	17	5	31	8	5	2	12
2011224	174	610	0	1	12	1	1	1	6	2	5	3	3	11	25	1	5	14	6	2	12	4	11	1	20	16	1	9	3	13	5	4	0	10	12	2	18	1	32	9	6	3	7
2011225	375	863	1	1	13	3	2	2	6	3	8	4	4	12	26	2	6	15	1	3	8	5	12	1	21	17	2	10	6	14	6	5	1	11	13	3	19	2	33	10	7	4	17
2011226	297	242	2	2	2	1	4	3	1	4	1	5	5	13	2	3	7	16	2	4	1	6	13	2	22	18	4	11	1	15	7	6	2	12	2	1	20	3	34	11	8	5	8
2011227	795	084	0	3	1	2	4	4	2	5	8	6	0	14	1	4	8	17	3	5	2	7	14	3	23	19	1	12	2	16	8	7	3	13	1	2	4	4	35	12	9	6	12
2011228	697	820	0	4	2	3	1	5	3	6	8	7	1	15	2	5	9	18	4	6	8	8	15	4	2	20	2	13	3	17	1	8	0	14	2	3	1	5	36	13	10	7	10
2011229	887	176	1	1	1	4	2	6	6	7	1	8	2	1	3	6	10	19	5	7	1	9	16	5	1	21	3	14	4	7	2	9	1	15	3	4	2	6	6	14	11	8	14
2011230	213	936	2	1	2	3	3	7	6	1	2	9	3	1	4	7	11	20	6	8	2	9	17	6	2	3	4	15	5	1	3	10	2	16	4	5	3	7	6	15	12	9	18
2011231	465	827	3	2	2	1	4	8	1	7	8	1	4	2	5	8	12	21	7	9	8	1	18	7	2	1	5	16	6	2	4	11	3	17	5	6	4	8	1	7	13	10	17
2011232	911	452	4	3	2	2	4	5	2	1	1	2	5	3	6	9	4	22	8	10	1	2	19	8	1	2	6	5	7	3	5	12	4	18	2	7	5	9	2	1	14	11	11
2011233	614	002	0	4	2	3	1	1	3	2	2	3	0	4	7	10	1	23	9	11	2	3	0	9	2	3	7	1	8	4	6	13	5	19	2	8	6	10	3	2	15	12	2
2011234	839	211	1	1	2	4	2	2	4	3	3	4	1	5	2	11	2	24	10	12	3	4	1	1	3	4	8	2	9	5	7	14	6	1	1	9	7	11	4	3	16	13	4
2011235	262	056	0	1	1	5	3	5	6	4	4	5	0	6	1	12	3	25	11	13	4	5	2	1	4	5	9	5	10	6	8	15	7	1	2	10	8	12	6	4	17	14	11
2011236	690	634	1	2	2	3	4	1	6	5	5	6	1	7	2	13	4	26	6	14	5	6	3	2	5	3	10	1	11	7	9	16	8	2	3	11	4	13	1	5	18	15	13
2011237	432	662	2	3	2	1	1	2	6	6	6	7	2	8	3	14	5	27	6	15	6	7	4	3	6	1	11	2	6	8	10	17	9	3	2	12	1	14	2	6	19	16	14
2011238	480	301	0	1	1	3	2	3	1	7	7	8	3	9	4	3	6	28	1	16	7	8	0	4	7	2	12	3	1	9	11	18	10	1	1	13	2	15	3	7	20	17	4
2011239	470	787	1	1	2	1	3	4	2	7	8	9	4	10	5	1	7	29	2	7	8	9	1	5	8	3	13	4	2	10	8	19	11	1	2	14	3	16	4	7	21	18	22
2011240	320	975	2	2	3	2	4	5	3	7	1	9	5	11	6	2	8	30	3	1	9	9	2	6	9	4	14	5	3	7	1	20	12	2	3	15	4	5	5	1	22	19	21
2011241	918	868	3	3	4	3	5	1	6	1	8	1	6	12	7	3	9	31	4	2	8	1	3	7	10	5	15	6	6	1	2	21	13	3	4	16	5	1	6	2	8	20	22
2011242	036	697	4	4	5	4	6	2	6	7	1	9	7	13	8	4	10	32	6	3	1	2	4	8	11	6	16	7	1	2	3	9	14	4	5	17	6	2	7	7	1	21	22
2011243	276	866	5	5	6	5	7	3	6	1	8	1	8	14	9	5	11	33	1	4	8	3	5	9	12	7	17	8	6	3	4	1	15	5	6	18	7	3	6	1	2	22	20
2011244	831	716	6	1	7	6	8	4	6	7	1	2	9	15	10	6	12	34	2	7	1	4	6	1	13	8	18	9	1	4	5	2	16	6	7	19	8	4	6	2	3	23	14
2011245	223	080	0	1	8	7	9	5	1	1	8	3	0	16	11	7	13	35	3	1	2	5	7	1	14	9	19	10	2	5	8	3	0	7	8	20	9	5	1	3	4	24	8
2011246	012	650	0	2	9	8	10	5	6	2	1	4	1	17	12	8	14	36	6	2	3	6	8	2	15	10	20	5	3	6	1	4	0	8	9	21	10	6	2	4	5	25	11
2011247	243	684	1	3	10	9	4	1	6	3	8	5	2	18	13	9	15	37	6	3	4	7	9	3	16	11	21	1	4	7	8	5	1	9	10	22	4	7	3	5	6	26	18
2011248	024	370	0	4	11	3	1	2	1	7	1	6	3	19	14	3	16	38	1	4	5	8	10	4	17	12	22	2	5	7	1	6	0	10	11	23	1	8	4	6	7	27	10
2011249	664	358	1	5	12	3	2	5	2	1	8	7	4	20	15	3	17	39	2	5	6	9	11	5	18	13	23	5	6	1	2	7	1	11	12	24	2	9	5	7	8	28	16
2011250	350	770	0	6	13	1	3	1	3	7	1	8	5	21	16	1	18	40	3	7	7	10	12	6	19	14	24	1	7	7	3	8	0	12	13	25	3	10	6	8	1	29	14
2011251	006	251	1	1	2	2	4	5	4	1	2	9	6	22	2	2	19	41	4	1	8	11	13	7	20	15	25	5	8	1	4	9	1	1	14	26	4	11	7	9	2	30	8
2011252	671	808	0	1	1	3	5	1	5	2	8	10	7	23	1	3	20	42	5	2	8	12	0	8	21	16	26	1	9	2	5	10	2	1	15	27	5	12	8	10	8	31	16
2011253	912	560	0	2	2	4	6	5	6	3	1	11	8	24	2	4	21	5	6	3	1	13	1	9	22	17	27	2	6	3	6	11	0	2	16	28	6	13	9	11	1	32	11
2011254	413	497	1	3	3	5	4	1	1	7	2	9	9	25	3	5	4	1	7	4	2	14	2	10	23	18	28	3	1	4	7	9	1	3	17	29	7	14	10	7	2	33	20
2011255	926	068	0	4	4	6	1	2	6	1	8	1	0	26	4	6	1	2	8	5	3	15	3	11	24	19	29	4	6	5	8	1	2	4	18	30	8	15	11	1	8	34	14
2011256	606	214	1	1	2	7	4	3	1	2	1	2	1	27	2	7	2	3	9	6	4	16	4	1	25	20	30	5	1	6	9	2	3	5	19	31	4	16	12	2	1	35	7
2011257	897	818	2	1	1	8	1	4	2	3	8	3	2	28	1	8	3	4	10	7	8	17	5	1	26	21	31	6	2	7	10	3	4	6	20	32	1	17	13	3	8	36	17
2011258	769	442	3	1	2	9	4	5	3	4	1	4	3	29	2	9	4	5	11	8	1	18	6	1	27	22	4	7	3	8	11	4	5	7	2	33	2	18	14	4	1	37	10
2011259	268	365	4	2	1	3	1	5	6	5	2	5	4	30	3	3	1	6	12	9	2	19	7	2	28	23	1	8	6	9	12	5	6	8	1	34	3	5	15	5	2	38	14
2011260	634	628	5	3	2	1	2	1	6	6	8	6	5	31	4	1	2	7	6	10	3	20	8	3	2	24	2	9	1	10	13	6	7	9	2	35	4	1	16	6	8	39	16
2011261	590	189	6	1	1	2	3	2	1	7	8	9	6	1	5	2	3	8	1	11	4	21	9	4	1	25	3	10	2	11	8	7	8	10	3	36	5	2	17	7	1	9	18
2011262	811	525	7	1	2	3	4	5	2	8	1	1	7	1	6	3	4	5	2	12	5	22	10	5	2	26	4	11	3	12	1	8	9	11	4	37	6	5	18	8	2	1	12
2011263	548	928	8	2	2	4	5	1	3	9	8	9	8	2	7	4	5	1	3	13	6	9	11	6	2	27	5	12	4	13	2	9	10	12	5	38	7	1	19	9	8	2	19
2011264	802	499	9	3	1	5	4	2	4	10	1	9	9	3	8	5	4	2	4	14	7	1	12	7	1	28	6	13	5	14	3	9	11	13	6	39	8	2	20	10	1	9	22
2011265	371	080	0	4	2	6	1	3	5	11	8	1	0	4	9	6	1	3	5	15	8	2	13	8	2	29	7	14	6	15	8	1	0	14	7	40	9	3	21	11	2	1	8
2011266	194	248	1	5	2	7	4	4	6	12	8	2	1	5	2	7	2	4	6	16	9	3	14	9	3	30	4	15	7	16	1	2	1	15	8	41	10	4	22	12	8	2	14
2011267	998	501	0	1	1	8	1	5	7	13	1	3	2	6	1	8	3	5	7	17	10	4	0	10	4	31	1	16	8	17	2	3	2	1	9	42	11	5	23	13	1	3	6
2011268	596	599	1	1	2	9	2	5	8	14	2	9	3	7	2	9	4	5	8	18	11	5	1	11	5	32	2	17	9	18	3	9	3	1	10	43	12	6	24	14	2	9	23
2011269	795	399	2	2	3	3	3	1	9	15	3	9	4	8	3	3	5	1	9	19	12	6	2	12	6	33	3	18	10	19	4	9	4	2	11	44	13	7	25	15	3	9	21
2011270	195	139	3	1	4	3	4	2	10	16	4	9	5	1	4	1	6	2	10	20	13	7	3	13	7	3	4	19	11	20	5	1	5	3	12	45	14	8	26	16	4	9	13
2011271	152	355	4	1	5	3	5	5	11	17	5	1	6	1	5	3	7	3	11	21	14	8	4	14	8	1	5	5	12	21	6	2	6	4	13	46	15	5	27	17	5	1	13
2011272	906	643	5	2	6	3	4	1	6	18	6	2	7	2	6	1	8	4	6	22	15	9	5	15	9	2	4	1	13	22	7	3	7	5	14	3	16	1	28	18	6	2	13
2011273	001	416	6	1	7	1	4	2	6	19	7	3	8	3	7	2	4	5	1	23	16	10	6	1	10	3	1	2	14	23	8	4	8	6	15	1	17	2	6	19	7	3	11
2011274	715	342	7	1	2	3	4	3	1	20	8	4	9	4	8	3	1	6	2	24	17	11	7	1	11	4	4	3	15	24	9	5	9	7	2	2	18	3	1	20	8	4	9
2011275	647	360	0	2	1	3	1	4	6	21	9	5	10	5	9	3	2	7	3	25	18	12	8	2	12	5	1	4	6	25	10	6	0	8	1	3	19	4	2	21	9	5	9
2011276	279	509	0	3	2	1	2	5	1	22	10	9	11	6	10	1	3	5	4	26	19	13	0	3	13	6	2	5	1	26	11	7	1	9	2	4	20	5	3	22	10	9	14
2011277	170	265	1	4	2	2	3	5	6	23	11	1	12	7	2	2	4	1	5	27	20	14	1	4	14	7	3	6	6	27	12	8	2	10	3	5	21	5	4	23	11	1	13
2011278	249	087	0	5	1	3	4	1	1	7	8	2	0	8	1	3	5	2	6	28	21	15	2	5	15	8	4	7	1	28	8	9	3	11	4	6	22	1	5	7	12	2	15
2011279	684	241	1	1	2	4	4	2	2	1	1	3	1	9	2	4	6	3	7	29	22	16	3	6	16	9	4	8	2	29	1	10	4	1	5	7	23	2	6	1	13	3	7
2011280	042	567	2	1	1	5	1	5	6	7	2	4	2	10	1	5	7	5	8	30	23	17	4	7	17	10	1	9	6	30	2	11	5	1	6	8	24	3	7	7	14	4	18
2011281	011	481	3	1	2	6	4	1	1	1	8	5	3	11	2	6	4	1	9	31	24	18	5	8	18	11	2	10	1	31	8	12	6	1	7	9	25	4	8	1	15	5	13
2011282	970	753	4	1	3	3	1	5	2	7	1	6	4	12	3	7	1	2	10	7	25	19	6	9	19	12	3	5	2	32	1	13	7	1	8	3	26	5	9	2	16	6	15
2011283	997	436	5	2	4	3	4	1	6	1	2	7	5	13	4	8	4	3	11	1	26	20	7	10	20	3	4	1	3	33	2	14	8	2	9	1	27	6	6	3	17	7	13
2011284	954	902	0	3	2	1	1	2	1	2	3	9	6	14	5	9	1	4	12	2	27	9	0	11	21	1	5	2	4	34	3	15	9	3	2	2	28	7	1	4	18	8	11
2011285	183	632	1	4	2	3	2	3	6	3	4	1	7	15	6	10	2	5	6	3	28	1	1	12	22	3	6	3	5	35	4	16	10	4	2	3	29	8	2	5	19	9	11
2011286	841	531	2	1	1	3	3	5	1	4	5	2	8	16	7	11	3	5	1	4	29	2	2	13	23	3	7	4	6	36	5	17	11	1	1	4	30	9	3	6	20	10	9
2011287	571	429	3	1	2	1	4	1	2	5	6	9	9	17	8	12	4	1	2	5	30	3	3	14	2	1	8	5	7	37	6	18	12	1	2	5	31	10	4	7	21	9	15
2011288	424	422	4	2	2	2	4	2	3	6	7	1	10	18	9	13	4	2	3	6	31	4	4	15	2	2	9	6	8	38	7	19	13	2	2	6	32	11	5	8	22	1	8
2011289	940	455	5	3	1	3	4	5	4	7	8	2	11	19	10	14	4	3	4	7	32	5	5	16	1	3	10	5	9	39	8	20	14	3	1	7	33	5	6	9	23	2	14
2011290	209	240	0	4	2	4	4	1	5	8	9	3	12	20	2	15	1	4	5	8	33	6	6	17	2	4	4	1	10	40	9	21	0	4	2	8	34	1	7	10	24	3	6
2011291	916	310	0	1	1	3	1	2	6	9	10	4	13	21	1	3	2	5	6	9	34	7	7	1	3	5	1	2	11	41	10	22	0	5	3	9	35	2	8	11	25	4	4
2011292	277	961	1	1	2	1	2	3	6	10	11	9	14	22	2	1	3	6	7	10	35	9	8	1	4	6	2	3	6	42	11	23	1	1	4	10	36	3	9	12	26	5	16
2011293	163	098	0	1	3	2	3	4	1	11	8	9	0	23	3	2	4	7	8	11	36	1	9	2	5	7	3	4	1	43	12	9	2	1	5	11	37	4	10	13	8	6	17
2011294	151	717	1	1	4	3	4	5	2	7	1	1	1	24	4	3	5	8	9	7	37	2	10	1	6	8	4	5	2	44	13	1	3	2	6	12	38	5	11	7	1	7	15
2011295	740	624	2	1	2	4	4	6	6	1	2	2	2	25	5	4	6	9	6	1	38	3	11	1	2	9	5	6	3	45	14	2	4	3	7	13	4	6	12	1	2	8	12
2011296	017	766	3	2	1	5	1	7	6	7	3	3	3	26	6	5	7	10	1	7	39	4	12	2	1	10	6	7	6	46	15	3	5	4	8	14	1	7	6	2	3	9	19
2011297	861	042	0	3	2	6	4	8	1	1	4	4	0	27	7	6	8	11	2	1	40	5	13	3	2	11	4	8	1	47	16	4	6	5	2	15	2	8	1	3	4	10	6
2011298	682	872	1	4	2	7	1	9	2	7	8	5	1	28	8	7	9	12	3	2	8	6	14	4	3	12	1	9	2	7	17	5	7	6	2	16	3	9	2	4	5	11	17
2011299	726	567	2	5	1	8	2	5	6	7	1	6	2	29	9	8	10	5	4	3	1	7	15	5	4	13	2	10	6	1	18	6	8	7	1	17	4	10	3	7	6	12	18
2011300	291	838	3	6	2	3	3	1	1	1	8	7	3	30	10	9	11	1	5	4	8	8	16	6	5	3	3	11	1	2	19	7	9	8	2	18	5	11	4	1	8	13	19
2011301	058	947	4	7	3	1	4	2	2	7	1	9	4	31	11	10	12	2	6	5	1	9	17	7	6	1	4	12	2	3	20	8	10	9	3	19	6	12	5	7	1	14	20
2011302	930	171	5	1	4	2	1	3	3	7	2	1	5	1	12	11	13	3	7	6	2	1	18	8	7	2	1	13	3	7	21	9	11	1	4	20	7	13	6	1	2	15	9
2011303	595	385	6	1	5	3	2	5	4	1	8	2	6	1	13	3	14	4	8	7	3	2	19	9	8	3	2	14	4	1	8	10	12	1	5	21	8	5	7	2	3	16	16
2011304	719	350	0	2	6	3	3	5	5	2	1	3	7	2	14	3	15	5	9	8	4	3	20	10	9	4	3	5	5	2	1	11	0	2	6	22	9	1	8	3	4	17	8
2011305	869	010	0	1	7	1	4	1	6	3	2	4	0	3	15	1	16	6	10	9	5	4	21	1	10	5	4	1	6	3	2	12	0	3	7	23	10	2	9	4	5	18	1
2011306	028	754	1	1	8	2	4	5	7	7	3	5	1	4	16	2	17	7	11	7	6	5	22	1	11	6	5	5	7	4	3	13	1	4	8	24	4	3	10	5	6	19	16
2011307	804	261	2	1	2	3	1	1	6	1	4	6	2	5	2	3	18	8	12	1	7	6	23	2	12	7	6	1	6	5	4	14	2	1	9	25	1	4	11	6	7	20	9
2011308	214	433	3	1	1	3	4	2	1	2	5	7	3	6	1	4	4	9	13	2	8	7	24	3	13	3	7	2	1	6	5	15	3	1	10	3	2	5	12	7	8	21	10
2011309	637	268	4	2	2	1	1	3	6	3	8	8	4	7	2	5	1	10	14	3	9	8	25	4	14	1	8	3	6	7	6	16	4	2	11	1	3	6	13	8	8	22	16
2011310	641	469	5	3	1	2	4	4	6	4	1	9	5	8	1	6	4	11	15	4	10	9	26	5	15	2	9	4	6	8	7	17	5	3	12	2	4	7	14	9	1	9	19
