2013015	431	228	4	1	2	5	1	7	3	1	8	2	23	8	2	15	1	7	3	11	21	2	4	1	2	5	8	7	11	13	3	17	11	6	2	14	16	23	7	1	8	4	12
2013016	739	038	0	2	1	3	2	8	4	2	8	3	0	9	1	16	2	8	4	12	22	3	5	2	1	3	9	8	12	14	4	18	12	7	3	15	17	24	8	2	8	5	11
2013017	718	380	0	3	2	3	3	9	5	3	8	4	1	10	2	3	3	9	5	13	23	4	6	3	2	1	10	9	13	15	8	19	0	8	4	16	18	25	9	3	1	6	11
2013018	934	347	1	4	3	3	4	10	6	7	1	5	2	11	3	3	4	10	6	14	24	5	7	4	3	2	4	10	14	16	1	20	1	9	5	17	19	26	10	7	2	7	14
2013019	248	866	2	5	4	1	1	11	6	1	8	6	3	12	4	1	5	11	7	15	8	6	8	5	4	3	1	11	6	17	2	21	2	10	6	18	20	27	6	1	3	8	20
2013020	275	929	3	6	2	2	2	12	1	2	1	9	4	13	5	2	6	12	8	16	1	9	9	6	2	4	2	12	1	18	3	22	3	11	7	19	21	28	1	2	4	9	20
2013021	059	918	4	1	1	3	3	13	2	3	8	9	5	14	6	3	7	13	9	17	2	9	10	1	1	5	3	13	2	19	4	23	4	12	8	20	22	29	2	3	8	1	18
2013022	467	250	0	1	2	4	4	5	3	4	1	1	6	15	2	4	8	14	10	18	3	1	11	1	2	6	4	5	3	20	5	24	0	13	9	21	23	30	3	4	1	2	7
2013023	433	807	0	2	1	5	5	1	4	7	8	2	7	16	1	5	9	15	11	19	8	2	0	2	3	7	5	1	4	21	6	25	1	14	10	22	24	31	4	7	2	3	15
2013024	428	268	1	3	2	6	6	2	6	1	8	3	8	17	2	6	10	16	12	20	1	3	1	3	4	8	6	2	6	22	7	26	2	15	11	23	25	32	5	1	8	4	16
2013025	622	540	0	4	1	7	4	5	1	2	1	4	9	18	1	7	11	5	13	21	2	4	2	4	5	9	4	3	1	23	8	27	0	16	12	24	26	33	6	2	1	5	9
2013026	119	857	1	5	2	8	1	5	2	7	8	5	10	19	2	8	12	1	14	22	8	5	3	5	6	10	1	5	2	24	9	28	1	17	13	25	27	34	7	7	2	6	20
2013027	531	308	0	6	3	3	2	1	3	1	8	6	11	20	3	3	13	2	15	23	1	6	0	6	7	11	2	1	3	25	10	29	2	18	14	26	28	35	8	1	8	7	11
2013028	958	113	1	1	4	3	3	2	4	2	1	7	12	1	4	1	14	3	16	24	2	7	1	1	8	12	3	2	4	26	11	30	3	19	15	3	29	36	9	2	1	8	5
2013029	707	149	2	1	5	1	4	3	5	3	2	9	13	1	5	2	15	4	17	25	3	8	2	1	9	13	4	3	5	27	12	31	4	20	16	1	30	37	10	3	2	9	14
2013030	339	732	3	1	2	3	1	4	6	7	3	1	14	1	6	3	16	5	18	7	4	9	3	2	10	3	1	4	6	28	13	32	5	21	2	2	31	38	11	4	3	1	12
2013031	704	762	4	2	2	1	2	5	6	7	4	2	15	2	7	4	17	6	19	7	5	10	4	3	11	1	2	5	6	29	14	33	6	22	2	3	32	39	12	5	4	2	15
2013032	018	849	5	3	1	2	4	6	1	1	8	9	16	3	8	5	18	7	20	1	8	11	5	4	12	2	4	6	1	30	15	34	7	23	1	4	33	40	13	6	5	9	21
2013033	796	277	6	4	2	3	1	7	2	7	1	1	17	4	2	6	19	8	21	2	1	12	6	5	13	3	1	7	2	7	16	35	8	24	2	5	34	41	14	7	6	1	16
2013034	370	330	0	5	1	3	2	8	3	1	2	2	18	5	1	3	20	9	22	3	2	13	7	6	14	3	2	8	3	1	17	36	0	25	3	6	35	42	15	1	7	2	6
2013035	450	632	1	6	2	3	3	9	6	2	3	3	19	6	2	1	21	10	6	4	3	14	8	7	15	3	3	9	4	2	18	37	1	26	2	7	36	43	16	2	8	3	11
2013036	491	658	2	7	1	1	4	5	6	3	8	4	20	7	3	2	22	11	6	5	4	15	9	8	16	1	4	5	5	3	19	38	2	27	1	8	37	44	17	3	8	4	19
2013037	276	364	3	8	2	3	4	1	6	4	1	5	21	8	4	3	23	12	1	6	5	16	10	9	17	2	5	1	6	4	20	39	3	28	2	9	4	45	18	4	1	5	13
2013038	104	640	0	9	3	1	4	2	6	5	2	6	22	9	5	1	24	13	6	7	6	17	11	10	18	3	4	2	1	5	21	40	0	29	3	10	1	46	19	5	2	6	10
2013039	485	639	1	10	4	3	1	3	6	6	3	9	23	10	6	2	25	14	6	8	7	18	12	11	19	3	1	3	2	6	22	41	1	30	4	11	2	47	20	6	3	9	18
2013040	201	549	2	11	5	1	4	5	1	7	4	9	24	11	7	3	26	5	1	9	8	19	13	12	20	1	4	4	3	7	23	42	2	31	5	12	3	48	21	7	4	9	18
2013041	590	851	3	1	6	2	1	5	2	8	8	1	25	12	8	4	27	1	2	10	8	20	14	13	21	2	1	5	4	8	24	43	3	1	6	13	4	49	22	8	5	1	14
2013042	149	496	4	1	7	3	4	1	6	9	1	9	26	13	9	5	4	2	3	11	1	21	15	14	22	3	2	1	5	9	25	9	4	1	7	14	5	50	6	9	6	2	19
2013043	009	536	5	2	8	3	1	5	6	10	2	1	27	14	10	6	1	5	4	12	2	22	16	15	23	3	3	2	6	10	26	1	5	2	8	15	6	51	6	10	7	3	14
2013044	110	318	6	1	9	3	2	1	1	11	8	2	28	15	11	3	2	1	5	13	3	23	17	1	24	1	4	3	7	11	27	2	6	3	9	16	7	52	1	11	8	4	12
2013045	780	039	0	1	10	3	3	2	2	12	1	9	0	16	12	1	3	2	6	14	4	24	18	1	25	3	5	4	8	12	28	3	7	4	10	17	8	53	2	12	1	9	12
2013046	955	966	1	2	11	1	4	3	6	13	2	9	1	17	13	2	4	3	7	15	5	9	19	2	26	1	6	5	6	13	29	4	8	5	11	18	9	54	6	13	2	1	21
2013047	020	784	2	3	12	2	4	4	1	7	8	1	2	18	14	3	5	4	8	7	6	1	20	3	27	2	7	6	1	14	8	5	9	6	12	19	4	55	1	14	3	2	19
2013048	734	290	0	4	2	3	1	5	2	1	1	9	3	19	2	4	6	5	9	1	7	2	21	4	28	3	8	7	2	15	1	9	0	7	13	20	1	56	2	15	4	3	11
2013049	193	636	1	5	1	3	2	6	6	2	2	1	4	20	1	5	7	6	6	2	8	3	22	5	29	3	9	8	3	16	2	1	1	8	14	21	2	57	6	16	5	4	15
2013050	117	556	2	6	2	1	3	5	6	3	3	2	5	21	2	6	8	5	1	3	9	4	23	6	30	1	10	5	4	17	3	2	2	9	15	22	3	58	6	17	6	5	16
2013051	766	676	3	7	3	2	4	1	6	7	4	3	6	22	3	7	9	1	6	4	10	5	24	7	31	2	11	1	5	7	4	3	3	10	16	23	4	59	6	18	7	6	19
2013052	712	556	4	8	4	3	5	5	6	1	5	4	7	23	4	8	10	5	1	5	11	6	25	8	32	3	12	5	6	1	5	4	4	11	17	24	5	60	6	19	8	7	16
2013053	259	564	5	9	5	4	4	5	6	2	6	5	8	24	5	9	11	5	2	6	12	7	26	9	33	4	13	1	6	2	6	5	5	12	18	25	4	61	1	20	9	8	15
2013054	525	497	6	10	6	5	4	1	1	7	7	9	9	25	6	10	4	1	3	7	13	8	27	10	34	5	14	2	1	3	7	9	6	13	19	26	1	62	2	7	10	9	20
2013055	482	456	7	11	7	6	4	5	6	1	8	1	10	26	7	11	4	2	4	8	14	9	28	11	35	6	15	5	2	4	8	1	7	14	20	27	2	63	6	1	11	10	15
2013056	743	139	8	1	8	3	1	1	1	2	9	9	11	1	8	12	1	3	5	9	15	10	29	12	36	3	16	1	3	5	9	2	8	15	21	28	3	64	1	2	12	9	13
2013057	291	243	9	1	2	3	4	2	2	3	10	1	12	1	2	13	2	4	6	10	16	11	30	13	37	1	4	2	4	6	10	3	9	16	22	3	4	65	2	3	13	1	9
2013058	047	082	0	2	2	1	1	3	3	4	8	2	0	2	1	14	3	5	7	11	17	12	31	14	38	2	1	3	5	7	8	4	10	17	2	1	5	66	3	4	14	2	10
2013059	291	251	1	1	2	2	2	5	4	5	1	3	1	3	2	15	4	6	8	12	18	13	32	15	39	3	2	5	6	8	1	5	11	1	1	2	6	67	4	5	15	3	8
2013060	743	549	2	1	1	3	4	5	5	6	2	9	2	4	1	16	5	5	9	13	19	14	33	16	40	4	4	1	7	9	2	6	12	1	2	3	7	68	5	6	16	9	18
2013061	069	675	3	2	2	4	1	5	6	7	3	1	3	5	2	17	6	1	6	14	20	15	34	17	41	5	1	2	8	7	3	7	13	2	3	4	8	5	6	7	17	1	18
2013062	252	669	4	3	3	5	2	1	6	1	4	9	4	6	3	18	7	2	6	15	21	16	35	18	42	6	2	3	6	1	4	8	14	3	4	5	9	1	7	8	18	9	21
2013063	603	641	5	1	4	6	4	2	6	2	5	1	5	7	4	19	8	3	6	16	22	17	36	19	43	7	4	4	1	2	5	9	15	1	5	6	10	2	8	9	19	1	11
2013064	476	176	6	1	5	7	1	3	6	7	6	2	6	1	5	20	9	4	1	17	23	18	37	20	44	8	1	5	2	7	6	10	16	1	6	7	11	3	6	10	20	2	14
2013065	222	328	7	1	2	3	2	4	1	1	8	3	7	1	6	3	10	5	2	18	24	19	38	21	2	9	2	6	3	1	7	11	17	2	7	8	12	4	1	11	8	3	13
2013066	353	041	0	1	1	1	4	5	2	2	1	4	0	2	7	1	11	6	3	19	25	20	39	22	1	10	4	7	4	2	8	12	18	1	8	9	13	5	2	12	1	4	5
2013067	465	832	1	1	2	3	1	6	3	3	8	5	1	3	8	2	12	7	4	20	8	21	40	23	2	3	1	8	5	3	9	13	19	1	2	10	14	6	3	13	2	5	13
2013068	395	770	0	2	1	1	2	7	4	7	1	6	2	4	9	3	13	8	5	7	1	22	41	24	3	1	2	9	6	7	10	14	0	2	1	11	15	7	4	14	3	6	14
2013069	536	115	1	1	2	2	3	5	5	1	2	7	3	1	10	4	14	9	6	1	2	23	42	1	4	2	3	10	7	1	11	15	1	3	2	12	16	5	5	15	4	7	7
2013070	930	235	2	1	2	3	4	5	6	2	3	8	4	1	2	5	15	10	7	2	3	24	43	1	5	3	4	11	8	2	12	16	2	4	3	13	17	5	6	16	5	8	10
2013071	682	360	0	2	1	3	5	1	6	3	4	9	5	2	1	3	16	11	8	3	4	25	44	2	6	1	5	12	6	3	13	17	0	5	4	14	18	1	7	17	6	9	9
2013072	565	831	1	1	2	3	6	2	1	4	8	10	6	3	2	1	17	12	9	4	8	26	45	3	7	3	6	13	1	4	14	18	1	1	5	15	19	2	8	18	7	10	12
2013073	038	222	2	1	2	1	7	3	2	5	1	11	7	4	2	2	18	13	10	5	1	27	46	4	2	1	7	14	2	5	15	19	2	1	2	16	20	3	9	19	8	11	6
2013074	072	288	3	2	2	2	8	4	3	6	8	12	8	5	2	3	19	14	11	6	2	28	47	5	1	2	8	15	3	6	8	20	3	2	1	17	21	4	10	20	8	12	18
2013075	555	617	4	1	1	3	9	5	6	7	1	13	9	6	1	4	20	15	6	7	3	29	48	1	2	3	9	16	4	7	1	21	4	3	2	18	22	5	11	7	1	13	14
2013076	169	174	5	1	2	4	4	6	1	7	2	14	10	1	2	5	21	16	1	8	4	30	49	1	3	4	10	17	5	7	2	22	5	4	3	19	4	6	12	1	2	14	12
2013077	889	184	6	1	3	5	4	7	2	1	8	15	11	1	3	6	22	17	2	9	5	31	50	2	4	5	11	18	6	1	8	23	6	5	4	20	4	7	13	2	3	15	13
2013078	134	032	0	1	2	3	1	8	3	2	1	16	0	1	4	7	23	18	3	10	6	32	51	3	5	3	12	19	7	2	1	24	7	6	2	21	1	8	14	3	4	16	5
2013079	424	780	0	2	1	1	2	9	4	7	8	17	1	2	5	8	24	19	4	7	7	33	52	4	6	1	13	20	8	3	8	25	0	7	1	22	2	9	15	4	5	17	15
2013080	788	466	1	3	2	2	4	10	6	1	1	18	2	3	6	9	4	20	5	1	8	34	53	5	7	2	14	21	6	4	1	26	1	8	2	23	3	10	6	5	6	18	16
2013081	372	857	2	4	3	3	1	5	1	7	8	19	3	4	7	10	1	21	6	2	8	35	54	6	8	3	15	5	1	5	2	27	2	9	3	24	4	11	1	7	7	19	20
2013082	419	249	3	5	2	4	4	1	2	1	1	9	4	5	2	11	2	22	7	3	1	36	55	7	9	4	4	1	2	6	3	28	3	10	4	25	5	12	2	1	8	9	15
2013083	537	602	0	6	2	5	1	2	6	2	2	1	5	6	1	12	3	23	6	4	2	37	0	8	10	5	1	2	3	7	4	29	4	11	2	26	6	13	3	2	9	1	8
2013084	555	721	1	1	2	6	2	3	1	7	3	2	6	7	2	13	4	24	1	7	3	38	1	9	2	6	2	3	4	8	5	30	5	1	1	27	7	14	4	3	10	2	10
2013085	700	693	2	1	1	3	3	4	6	1	4	9	7	8	3	14	5	25	6	1	4	39	2	10	1	7	3	4	5	9	6	9	6	1	2	3	8	15	5	4	11	3	18
2013086	707	895	3	2	2	1	4	5	1	2	8	9	8	9	4	15	6	26	1	2	8	40	3	11	2	8	4	5	6	10	7	9	7	2	3	1	9	5	6	5	12	4	22
2013087	804	034	0	3	3	3	4	1	2	3	1	1	0	10	5	16	7	27	2	3	1	41	4	12	3	3	5	6	7	11	8	1	8	3	4	2	4	1	7	6	13	5	7
2013088	693	381	1	1	4	3	1	2	3	4	8	2	1	11	6	3	8	28	3	4	2	42	5	13	4	1	6	7	8	12	8	2	9	1	5	3	1	2	8	7	14	6	12
2013089	405	912	2	1	2	1	2	3	4	5	1	9	2	12	7	1	9	29	4	5	3	9	6	1	5	2	7	8	9	13	1	3	10	1	2	4	2	3	9	8	15	7	12
2013090	262	955	3	1	1	2	3	5	5	6	2	9	3	13	8	2	10	30	5	6	4	9	7	1	6	3	8	5	10	14	2	4	11	2	1	5	3	5	10	9	16	8	19
2013091	668	137	4	1	2	3	4	1	6	7	3	1	4	1	9	3	11	31	6	7	5	1	8	2	7	3	9	1	11	15	3	5	12	3	2	6	4	1	11	7	17	9	11
2013092	585	632	5	1	2	3	5	2	6	1	4	2	5	1	10	4	12	32	6	8	6	2	9	3	8	3	10	2	12	16	4	6	13	4	2	7	5	2	12	1	18	10	11
2013093	158	737	6	2	1	3	6	3	1	7	5	3	6	2	11	5	13	33	1	7	7	3	10	4	9	3	11	3	13	17	5	7	14	5	1	8	6	3	13	7	19	11	17
2013094	423	028	0	3	2	1	7	4	2	1	8	4	0	3	12	6	14	34	2	1	8	4	11	5	2	1	12	4	14	18	6	8	15	6	2	9	7	4	14	1	8	12	10
2013095	125	215	1	1	2	2	8	5	3	2	1	5	1	4	2	7	15	35	3	2	9	5	12	1	1	2	13	5	15	19	7	9	16	7	3	10	8	5	15	2	1	13	8
2013096	281	039	0	1	1	3	9	1	4	3	2	9	0	5	1	8	16	36	4	3	10	6	13	1	2	3	14	6	16	20	8	10	17	8	4	11	9	1	16	3	2	9	12
2013097	420	792	1	2	2	1	10	2	5	7	3	9	1	6	2	9	17	37	5	7	11	7	14	2	3	1	15	7	17	21	9	9	18	9	2	12	10	2	17	4	3	1	18
2013098	730	759	2	3	1	2	11	5	6	7	4	9	2	7	3	10	18	38	6	7	12	8	15	3	4	2	16	5	18	22	10	1	19	10	1	13	11	3	18	5	4	9	21
2013099	849	450	0	4	2	3	4	5	7	1	5	1	3	8	4	11	4	39	7	1	13	9	16	4	5	3	17	5	19	23	11	2	0	11	2	14	12	4	19	6	5	1	9
2013100	446	338	1	5	3	3	1	1	8	2	8	2	4	9	5	3	1	40	8	2	14	10	17	5	6	3	18	1	20	24	12	3	1	12	3	15	13	5	20	7	8	2	14
2013101	634	921	2	1	2	1	2	2	9	3	1	9	5	10	6	1	2	41	9	3	15	9	18	6	2	1	19	2	21	25	13	4	2	1	4	16	14	6	21	8	1	3	12
2013102	066	536	3	1	1	3	3	5	6	4	2	1	6	11	7	2	3	5	10	4	16	1	19	7	1	3	20	3	22	26	14	5	3	1	5	17	15	7	6	9	2	4	14
2013103	262	203	0	2	2	3	4	1	1	5	3	2	7	12	2	3	4	1	11	5	17	2	0	8	2	1	21	4	23	27	15	6	4	2	6	3	16	8	1	10	3	5	5
2013104	924	014	0	1	1	1	4	2	2	6	4	3	0	13	1	4	5	2	12	6	18	3	1	1	3	2	22	5	24	28	16	7	5	3	7	1	4	9	2	11	4	6	5
2013105	930	484	1	1	2	2	4	3	3	7	8	4	1	14	2	5	4	3	13	7	19	4	2	1	4	3	23	6	25	29	8	8	6	4	8	2	4	10	3	12	5	7	16
2013106	494	492	2	2	2	3	4	4	4	8	1	9	2	15	3	6	4	4	14	8	20	5	3	2	5	4	24	7	26	30	1	9	7	5	2	3	1	11	4	13	6	8	15
2013107	969	985	3	3	1	4	1	5	5	9	8	9	3	16	4	7	1	5	15	9	21	9	4	3	6	5	25	8	27	31	8	1	8	6	1	4	2	5	5	14	7	9	22
2013108	239	343	4	4	2	3	4	1	6	10	1	1	4	17	5	3	2	6	16	10	22	1	5	4	7	6	4	9	28	32	1	2	9	7	2	3	3	1	6	15	8	10	10
2013109	183	167	5	1	3	1	1	2	6	7	2	2	5	1	6	1	3	7	17	11	23	2	6	5	8	7	1	10	6	33	2	3	10	8	3	1	4	2	7	7	9	11	14
2013110	768	418	6	1	4	2	4	3	1	1	8	3	6	1	7	2	4	8	18	12	24	3	7	1	9	8	2	11	1	34	3	4	11	9	4	2	5	3	8	1	8	12	13
2013111	960	466	7	1	5	3	4	4	6	2	1	4	7	2	8	3	4	9	19	13	25	4	8	1	10	9	3	12	6	35	4	5	12	10	5	3	6	4	6	2	1	13	16
2013112	625	996	8	2	6	4	1	5	6	3	2	9	8	3	9	4	1	10	20	14	26	9	9	2	11	10	4	13	1	36	5	9	13	11	6	4	7	5	6	3	2	14	24
2013113	848	836	9	3	7	3	2	6	6	4	8	1	9	4	10	5	2	11	21	15	8	1	10	3	12	3	5	14	2	37	6	1	14	12	7	5	8	6	6	4	3	15	17
2013114	211	171	10	1	8	1	3	7	1	7	1	2	10	1	11	6	3	12	22	16	1	2	11	4	13	1	6	15	3	7	7	2	15	1	8	6	9	7	1	5	4	16	9
2013115	349	901	0	1	9	2	4	8	2	1	2	9	11	1	12	7	4	13	23	17	2	9	0	5	14	2	7	16	4	1	8	3	16	1	9	7	10	8	2	6	5	17	10
2013116	658	407	0	1	10	3	4	9	3	7	3	1	12	2	13	8	4	14	24	18	3	1	0	6	15	3	8	17	5	2	9	4	17	1	10	8	11	9	3	7	6	18	11
2013117	194	808	0	2	11	4	1	10	4	1	8	2	13	3	14	9	1	15	25	19	8	2	0	7	16	4	9	18	6	3	10	5	18	2	11	9	12	10	4	1	8	19	16
2013118	757	393	1	3	12	3	2	11	5	2	1	9	14	4	15	3	2	16	26	20	1	3	1	8	17	5	10	19	7	4	11	9	19	3	12	3	13	11	5	2	1	20	15
2013119	171	451	2	1	13	1	4	5	6	3	2	1	15	5	16	1	4	17	27	21	2	4	2	9	18	6	11	5	8	5	12	1	20	1	13	1	14	12	6	3	2	21	10
2013120	083	569	3	1	14	2	1	5	6	4	3	9	16	6	17	2	1	5	28	22	3	5	3	10	19	7	12	1	6	6	13	2	21	1	14	2	15	13	7	4	3	9	20
2013121	183	073	0	2	15	3	2	1	1	7	4	1	0	7	18	3	2	1	29	23	4	6	4	11	20	8	13	2	1	7	14	3	22	2	15	3	16	14	8	5	4	1	10
2013122	386	465	1	3	16	1	4	5	6	1	5	2	1	8	19	4	4	2	30	24	5	7	5	12	21	9	14	3	6	1	15	4	23	3	16	1	17	5	9	6	5	2	15
2013123	358	832	2	4	2	3	1	1	1	2	8	3	2	9	20	5	1	3	31	25	8	8	6	13	22	3	15	4	1	2	16	5	24	4	2	2	18	1	10	7	6	3	13
2013124	988	963	3	5	1	3	2	2	6	3	1	9	3	10	21	6	2	4	32	26	1	9	7	14	23	1	16	5	6	3	17	6	25	5	1	3	19	2	11	8	7	4	18
2013125	482	510	0	1	2	1	3	5	1	4	2	1	4	11	22	7	3	5	33	27	2	1	8	1	24	2	17	6	1	4	18	7	0	6	2	1	20	3	12	9	8	5	6
2013126	265	410	0	1	3	2	4	1	2	5	3	2	5	12	23	8	4	1	34	28	3	2	9	1	25	3	18	7	2	5	19	8	0	7	3	2	21	4	13	10	9	6	5
2013127	375	667	1	1	4	3	1	2	6	7	4	3	6	13	24	9	1	2	6	29	4	3	10	1	26	4	19	8	6	6	20	9	1	8	4	3	22	5	14	7	10	7	19
2013128	783	849	2	2	5	4	4	3	1	1	8	9	7	14	25	10	2	3	1	30	8	4	11	2	27	5	4	9	1	7	21	10	2	9	5	4	23	6	15	1	11	9	21
2013129	528	020	0	3	2	5	1	4	2	2	1	1	0	15	26	11	3	4	2	31	1	5	12	3	2	6	1	10	2	8	22	11	0	10	6	5	24	7	16	2	12	1	2
2013130	722	991	1	1	1	6	2	5	3	3	2	9	1	16	27	12	4	5	3	32	2	9	13	4	1	7	2	11	3	9	23	9	1	1	7	6	25	8	17	3	13	2	19
2013131	354	798	2	1	2	7	3	6	4	7	8	9	2	17	28	13	5	6	4	7	3	1	14	5	2	8	3	12	4	10	24	9	2	1	8	7	26	9	18	4	8	3	24
2013132	929	155	3	1	3	8	4	5	5	1	1	1	3	1	29	14	6	7	5	1	4	2	15	6	3	9	4	5	5	11	25	1	3	2	9	8	27	5	19	5	1	4	11
2013133	263	329	4	1	2	3	5	1	6	2	2	9	4	1	30	3	7	8	6	2	5	3	16	7	2	10	5	1	6	12	26	2	4	3	10	9	28	1	20	6	2	9	14
2013134	962	228	5	2	2	1	6	2	7	3	8	1	5	2	2	1	8	9	7	3	6	4	17	8	2	11	6	2	7	13	27	3	5	4	11	10	29	2	21	7	8	1	12
2013135	018	850	0	3	1	2	7	5	8	4	8	2	6	3	1	2	9	10	8	4	8	5	18	9	1	12	7	5	8	14	28	4	0	5	12	11	30	3	22	8	1	2	13
2013136	198	231	1	1	2	3	8	1	9	5	1	3	7	4	2	3	10	11	9	5	1	6	19	10	2	3	8	1	9	15	29	5	1	1	13	12	31	4	23	9	2	3	6
2013137	106	627	2	1	2	1	9	2	6	7	2	4	8	5	1	4	11	12	6	6	2	7	20	11	2	1	9	2	10	16	30	6	2	1	14	13	32	5	24	7	3	4	15
2013138	017	579	3	2	1	2	10	5	1	7	3	9	9	6	2	5	12	5	1	7	3	8	21	12	1	2	10	3	11	7	31	7	3	2	15	14	33	6	25	1	4	9	21
2013139	950	907	0	3	2	3	11	1	2	7	4	9	10	7	3	6	13	1	2	8	4	9	0	13	2	3	11	4	12	1	32	8	4	3	16	15	34	7	26	7	5	1	16
2013140	565	592	1	4	2	4	12	5	3	1	5	9	11	8	4	7	14	5	3	9	5	1	1	14	3	4	12	5	13	2	33	9	5	4	2	16	35	8	27	1	6	2	16
2013141	404	782	2	5	2	5	13	1	4	7	8	1	12	9	5	8	15	1	4	7	6	2	2	15	4	5	13	6	14	3	8	1	6	5	2	17	36	9	28	2	7	3	17
2013142	627	930	0	6	1	3	14	2	5	1	1	9	13	10	6	9	16	2	5	1	7	9	3	16	5	3	14	7	15	4	1	2	0	6	1	18	37	10	29	3	8	4	12
2013143	968	060	0	7	2	1	15	3	6	2	2	1	0	11	7	10	17	3	6	2	8	1	4	17	6	1	15	8	6	5	2	3	0	7	2	19	38	11	30	4	9	5	6
2013144	433	890	0	8	3	2	16	4	1	3	8	9	1	12	8	11	18	4	7	3	8	2	5	18	7	2	16	9	1	6	3	9	0	8	3	20	39	12	31	5	10	6	17
2013145	033	389	1	9	4	3	17	5	2	4	8	9	2	13	9	3	19	5	8	4	1	3	6	19	8	3	17	10	2	7	8	1	1	9	4	21	40	13	32	6	11	9	20
2013146	019	464	2	10	5	1	4	6	6	5	1	1	3	14	10	1	4	6	9	5	2	4	7	20	9	4	18	11	6	8	1	2	2	10	5	22	4	14	33	7	12	1	14
2013147	331	843	3	11	6	3	4	7	1	6	8	2	4	15	11	2	1	7	10	6	8	5	8	21	10	5	4	12	1	9	2	3	3	11	6	3	1	15	34	8	13	2	15
2013148	025	825	4	12	2	1	1	5	2	7	8	3	5	16	12	3	2	8	11	7	8	6	9	22	2	6	1	13	2	10	3	4	4	12	7	1	2	5	35	9	14	3	15
2013149	351	452	5	13	2	2	4	5	3	8	1	4	6	17	13	4	4	9	12	8	1	7	10	23	1	7	2	5	3	11	4	5	5	13	2	2	3	1	36	10	15	4	11
2013150	946	736	6	14	1	3	1	1	6	7	2	5	7	18	14	5	1	10	13	7	2	8	11	24	2	3	3	1	4	12	5	6	6	14	1	3	4	2	6	11	16	5	16
2013151	514	943	7	15	2	3	4	2	1	1	3	9	8	19	15	6	2	11	14	1	3	9	12	25	3	1	4	2	5	13	6	7	7	15	2	3	5	3	1	12	17	6	16
2013152	342	149	8	1	3	1	4	3	2	2	4	9	9	1	16	7	3	12	15	2	4	1	13	26	4	2	4	3	6	14	7	8	8	16	3	1	6	4	2	13	18	9	14
2013153	145	288	9	1	2	2	1	4	3	3	8	1	10	1	2	8	4	13	16	3	5	2	14	27	5	3	1	4	7	15	8	9	9	17	4	2	7	5	3	14	8	1	18
2013154	164	349	10	2	1	3	4	5	4	4	1	9	11	2	1	3	5	14	17	4	6	3	15	28	6	4	4	5	8	16	1	10	10	18	5	3	8	6	4	15	1	9	16
2013155	566	296	11	3	2	1	1	6	6	5	2	9	12	3	2	1	6	15	18	5	7	4	16	29	7	5	1	6	9	17	2	9	11	19	6	4	9	7	6	16	2	1	17
