2014156	195	419	6	1	3	3	4	2	1	1	4	9	12	2	7	3	4	9	1	17	4	15	6	1	4	24	13	23	7	1	8	3	8	4	3	35	13	2	57	1	9	9	14
2014157	337	575	7	1	4	4	1	5	2	7	5	1	13	3	8	4	1	5	2	18	5	16	7	1	5	25	14	24	8	7	9	4	9	5	4	36	14	5	58	2	10	1	17
2014158	535	411	8	1	5	5	4	1	3	1	6	2	14	4	9	5	4	1	3	19	6	17	8	1	6	26	15	25	9	1	10	5	10	1	5	37	15	1	59	3	11	2	6
2014159	118	312	9	1	2	3	1	2	4	2	7	3	15	5	10	3	1	2	4	20	7	18	9	1	7	27	16	26	10	2	11	6	11	1	2	38	16	2	60	4	12	3	6
2014160	903	045	0	1	1	1	4	5	5	3	8	4	0	6	11	1	2	3	5	21	8	19	10	1	8	28	4	27	11	3	12	7	12	2	1	39	17	5	61	5	13	4	9
2014161	986	946	1	2	2	2	4	1	6	4	9	9	1	7	12	2	3	4	6	22	9	9	11	2	9	29	4	28	12	4	13	8	13	3	2	40	18	1	6	6	14	5	19
2014162	823	587	2	3	3	3	1	5	1	7	8	1	2	8	13	3	4	5	7	23	10	1	12	3	10	30	1	29	13	5	8	9	14	4	3	41	19	2	1	7	15	6	20
2014163	980	668	3	4	4	4	2	1	6	1	8	2	3	9	14	4	5	1	6	24	11	2	13	4	11	31	2	30	6	6	1	10	15	5	4	42	20	3	2	1	8	7	20
2014164	978	341	4	1	5	3	4	2	1	2	1	3	4	10	15	3	6	2	1	25	12	3	14	5	12	32	4	31	1	7	2	11	16	1	5	43	21	4	3	2	1	8	8
2014165	479	466	5	1	6	1	4	3	6	3	2	4	5	11	16	1	4	3	2	26	13	4	15	6	13	33	1	32	6	8	3	12	17	1	6	44	22	5	6	3	2	9	16
2014166	756	316	6	1	7	3	1	4	6	4	3	5	6	12	17	3	1	4	3	27	14	5	16	1	14	34	2	33	1	9	4	13	18	2	7	45	23	6	6	4	3	10	10
2014167	607	986	7	1	8	1	2	5	6	5	8	9	7	13	18	1	2	5	4	28	15	9	17	1	15	35	3	34	2	10	8	14	19	3	8	46	24	7	6	5	4	11	23
2014168	276	481	8	1	9	2	4	6	1	6	8	1	8	14	19	2	4	6	5	29	16	1	18	2	16	36	4	35	3	11	8	15	20	1	9	47	25	8	1	6	5	12	13
2014169	558	279	9	1	2	3	1	7	2	7	1	9	9	15	2	3	1	7	6	30	17	2	19	3	17	37	5	36	4	7	1	16	21	1	10	48	26	9	2	7	6	9	18
2014170	854	630	0	2	1	3	2	8	6	1	2	1	10	16	1	4	2	8	6	31	18	3	20	4	18	3	6	37	5	1	2	17	0	2	11	49	27	10	3	8	7	1	9
2014171	179	631	1	1	2	3	3	9	6	2	3	2	11	17	2	5	3	9	6	32	19	4	21	5	19	3	7	38	6	2	3	18	1	1	12	50	28	11	4	9	8	2	10
2014172	206	843	2	1	3	3	4	10	1	3	8	3	12	18	3	6	4	10	1	33	8	5	22	6	20	1	4	39	7	3	4	19	2	1	13	3	29	12	5	10	9	3	15
2014173	008	359	3	2	4	3	1	5	2	4	1	9	13	19	4	3	5	11	2	34	1	6	23	7	21	2	1	5	8	4	5	20	3	2	14	1	30	13	6	11	10	9	17
2014174	517	659	4	3	5	1	2	5	6	5	2	9	14	20	5	1	6	12	6	35	2	7	24	8	22	3	2	5	9	5	6	21	4	3	15	2	31	14	7	12	11	9	20
2014175	311	347	5	4	6	3	4	1	1	7	3	1	15	21	6	3	7	13	1	36	3	8	25	9	23	4	4	1	10	6	7	22	5	4	16	3	32	15	8	7	12	1	14
2014176	505	685	6	5	7	1	1	5	6	1	8	2	16	22	7	1	8	14	6	37	4	9	26	10	24	5	1	2	11	7	8	23	6	5	17	4	33	5	9	1	13	2	19
2014177	521	260	0	6	2	2	2	1	6	2	1	3	17	23	2	2	9	15	1	38	5	10	27	11	25	6	2	3	6	8	1	24	0	6	18	5	34	1	10	2	14	3	8
2014178	775	077	0	7	1	3	3	2	1	7	2	4	0	24	1	3	10	16	2	39	6	11	28	12	26	7	3	4	1	7	2	25	1	7	19	6	35	2	11	7	15	4	14
2014179	115	130	0	1	2	3	4	3	2	1	3	5	1	1	2	4	11	17	3	40	7	12	29	13	27	3	4	5	2	1	3	26	0	8	20	7	36	3	12	1	16	5	4
2014180	239	199	1	1	3	1	5	4	3	2	4	9	2	1	3	5	12	18	4	41	8	13	30	14	28	1	5	6	3	2	4	9	1	9	21	8	37	4	13	2	17	9	19
2014181	311	806	0	1	4	2	6	5	6	3	8	1	3	1	4	6	13	19	5	42	8	14	0	15	29	2	6	7	4	3	5	1	2	10	22	9	38	5	6	3	18	1	14
2014182	965	804	0	2	5	3	4	6	1	4	8	2	4	2	5	7	14	20	6	43	8	15	0	16	30	3	7	8	5	4	6	2	3	11	23	10	4	6	1	4	19	2	12
2014183	291	987	1	3	6	4	1	7	2	7	8	9	5	3	6	8	15	21	7	44	1	9	1	17	31	4	8	9	6	5	8	3	4	12	24	11	1	7	2	7	20	3	24
2014184	447	397	2	4	7	3	2	8	3	7	1	9	6	4	7	3	16	22	8	45	2	1	2	18	32	5	9	10	7	6	1	9	5	13	25	12	2	8	3	7	21	4	19
2014185	882	636	3	5	8	3	3	9	6	1	2	1	7	5	8	1	17	23	6	46	3	2	3	19	33	3	10	11	8	7	2	1	6	14	26	13	3	9	6	1	22	5	15
2014186	359	284	4	6	2	1	4	10	1	2	8	2	8	6	2	2	18	24	1	47	4	3	4	20	34	1	11	12	9	8	8	2	7	15	27	14	4	10	1	2	23	6	14
2014187	502	876	5	7	1	2	1	11	6	7	8	3	9	7	1	3	19	25	2	48	8	4	5	21	35	2	12	13	10	7	1	3	8	16	28	15	1	11	6	3	24	7	21
2014188	216	965	6	8	2	3	2	5	6	1	1	9	10	8	2	4	20	26	3	49	1	9	6	22	36	3	13	14	6	1	2	4	9	17	29	16	2	5	1	4	25	8	20
2014189	932	858	7	9	3	4	3	5	1	2	8	1	11	9	3	5	21	27	4	50	8	1	7	23	37	4	14	5	1	2	3	5	10	18	30	17	3	1	2	5	8	9	21
2014190	922	597	8	10	4	5	4	5	2	7	1	9	12	10	4	6	22	5	5	51	1	2	8	24	38	5	15	1	2	3	4	9	11	19	31	18	4	2	3	7	1	10	21
2014191	331	411	9	1	5	6	4	1	3	1	2	1	13	11	5	7	4	1	6	52	2	3	9	1	39	6	16	2	3	4	5	1	12	1	32	19	5	3	4	1	2	11	6
2014192	156	208	0	1	2	7	1	2	4	2	8	2	14	12	2	8	1	2	7	53	3	4	0	1	40	7	17	3	4	5	6	2	13	1	33	20	6	4	5	2	8	12	10
2014193	644	531	1	1	1	3	2	5	5	3	1	3	15	13	1	9	2	5	8	54	4	5	1	2	41	3	18	4	5	6	7	3	14	1	34	21	7	5	6	3	1	13	9
2014194	628	626	2	1	2	1	3	1	6	4	2	4	16	14	2	10	3	1	6	55	5	6	2	3	2	1	19	5	6	7	8	4	15	1	35	22	8	6	6	4	2	14	14
2014195	002	895	3	2	1	2	4	5	1	5	8	9	17	15	3	11	4	2	1	56	8	7	3	4	1	2	20	6	7	8	9	9	16	2	36	23	9	5	1	5	3	15	22
2014196	863	883	4	3	2	3	5	1	2	6	8	1	18	16	4	12	5	3	2	57	8	8	4	5	2	3	21	7	8	9	8	1	17	3	37	3	10	1	2	6	4	16	19
2014197	557	832	5	4	2	3	6	2	3	7	8	2	19	17	5	13	6	4	3	58	8	9	5	6	3	3	22	8	9	10	1	2	18	4	2	1	11	2	3	7	5	17	13
2014198	126	980	0	5	1	1	7	3	4	8	8	9	20	18	6	14	7	5	4	59	1	9	6	7	4	1	23	9	10	11	8	3	0	5	1	2	12	3	4	8	6	18	17
2014199	515	648	1	6	2	2	4	4	6	9	8	1	21	19	7	15	8	6	6	60	2	1	7	8	5	2	4	10	11	12	1	4	1	6	2	3	13	4	5	9	8	19	18
2014200	654	583	2	7	3	3	1	5	1	10	8	2	22	20	8	16	9	5	1	61	3	2	8	9	6	3	1	11	12	13	8	5	2	7	3	3	14	5	6	10	1	20	16
2014201	205	363	3	8	4	3	2	1	6	11	1	3	23	21	9	3	10	1	2	62	4	3	9	10	7	4	2	12	6	14	1	6	3	8	4	3	15	6	7	11	2	21	12
2014202	095	627	4	9	2	1	3	2	6	7	2	4	24	22	10	1	11	2	6	63	5	4	10	11	2	5	3	13	1	15	2	7	4	9	5	1	16	7	8	7	3	22	15
2014203	332	648	5	10	1	2	4	3	6	1	8	5	25	23	11	2	12	3	6	64	6	5	11	12	1	6	4	14	2	16	3	8	5	10	6	2	17	8	9	1	8	23	18
2014204	001	284	6	11	2	3	4	4	1	2	8	6	26	24	2	3	13	4	1	65	7	6	12	13	2	7	1	15	3	17	8	9	6	11	7	3	4	9	10	2	1	24	14
2014205	092	272	7	12	2	4	1	5	2	7	1	7	27	25	2	4	14	5	2	66	8	7	13	14	3	8	2	16	4	7	1	10	7	12	2	4	1	10	11	3	2	25	11
2014206	135	657	8	13	1	5	2	5	6	7	2	8	28	26	1	5	15	6	6	67	9	8	14	15	4	9	3	5	5	1	2	11	8	13	1	5	2	11	12	7	3	26	18
2014207	592	258	9	14	2	6	3	5	1	1	8	9	29	27	2	6	16	7	1	68	10	9	15	16	5	10	4	5	6	2	3	12	9	14	2	6	3	12	13	1	8	27	15
2014208	714	241	10	1	2	7	4	1	2	2	1	10	30	28	2	7	17	8	2	69	11	10	16	17	6	11	4	1	7	3	4	13	10	1	3	7	4	13	14	2	1	28	7
2014209	269	194	11	1	1	8	4	2	3	3	2	9	31	1	1	8	18	9	3	70	12	11	17	18	7	12	1	2	8	4	5	9	11	1	4	8	4	14	15	3	2	29	14
2014210	126	585	12	1	2	9	1	5	4	4	8	1	32	1	2	9	19	5	4	71	13	12	18	19	8	13	2	3	9	5	8	1	12	2	5	9	1	5	16	4	3	30	18
2014211	938	697	13	2	3	10	2	1	6	7	1	9	33	2	3	10	20	1	6	72	14	13	19	20	9	14	3	4	10	6	1	9	13	3	6	10	2	1	17	7	4	31	22
2014212	143	553	14	3	4	3	3	5	1	1	2	1	34	3	4	11	21	5	1	73	15	14	20	21	10	15	4	5	11	7	2	1	14	4	7	3	3	2	18	1	5	32	13
2014213	540	447	15	4	5	1	4	1	2	7	3	2	35	4	5	12	4	1	2	74	16	15	21	22	11	16	4	1	12	8	3	2	15	5	8	1	4	3	19	7	6	33	15
2014214	251	770	0	5	6	2	1	2	3	7	4	3	36	5	6	13	1	2	3	7	17	16	22	23	12	17	1	2	13	7	4	3	0	6	9	2	5	4	20	1	7	34	14
2014215	774	175	1	1	7	3	2	5	4	7	5	4	37	1	7	14	2	3	4	1	18	17	23	24	13	18	2	3	14	7	5	4	1	7	10	3	6	5	21	2	8	35	13
2014216	503	938	2	1	8	3	3	1	5	1	8	9	38	1	8	15	3	4	5	2	19	9	24	25	14	3	3	4	15	1	6	5	2	8	11	4	7	1	22	3	8	36	20
2014217	399	354	3	2	9	3	4	5	6	2	1	1	39	2	9	3	4	5	6	3	20	1	25	26	15	1	4	5	16	2	7	6	3	9	12	5	4	2	23	4	1	37	12
2014218	701	238	4	3	2	3	1	1	7	3	8	2	40	3	2	1	5	6	7	4	21	2	26	27	16	3	5	1	17	3	8	7	4	10	13	6	1	3	24	5	8	38	13
2014219	612	859	5	4	1	1	2	5	8	4	8	9	41	4	1	2	6	7	8	5	8	3	27	28	17	1	6	5	18	4	9	8	5	11	14	7	2	4	25	6	1	9	22
2014220	171	628	6	5	2	2	3	1	6	5	8	1	42	5	2	3	7	8	6	6	1	4	28	29	2	2	7	1	19	5	10	9	6	12	15	8	3	5	26	7	8	1	16
2014221	959	384	7	6	1	3	4	2	1	6	8	2	43	6	3	3	8	9	1	7	2	5	29	30	1	3	8	2	20	6	8	10	7	13	16	9	4	6	27	8	1	2	15
2014222	005	672	8	7	2	1	1	3	6	7	1	3	44	7	4	1	9	10	6	8	3	6	30	31	2	4	9	3	21	7	1	11	8	14	2	10	1	7	28	9	2	3	15
2014223	526	444	9	8	1	2	4	4	1	1	2	4	45	8	5	2	4	11	1	9	4	7	31	32	3	5	4	4	22	1	2	12	9	15	1	11	4	8	29	10	3	4	12
2014224	726	689	10	9	2	3	1	5	6	2	8	9	46	9	6	3	1	12	6	10	5	8	32	33	4	6	1	5	23	2	8	13	10	16	2	12	1	9	30	11	4	9	23
2014225	480	902	0	10	2	4	2	6	1	3	1	9	47	10	7	4	2	13	1	11	6	9	0	34	5	7	2	6	24	3	1	14	11	17	2	13	2	10	31	12	5	1	11
2014226	407	675	1	11	1	5	3	5	6	7	2	1	48	11	8	5	3	14	6	12	7	1	1	35	6	8	3	7	25	7	2	15	12	18	1	14	3	5	32	13	6	2	18
2014227	740	703	0	12	2	3	4	1	1	7	3	2	49	12	9	6	4	15	1	7	8	2	0	36	7	9	4	8	26	1	3	16	13	19	2	3	4	1	33	14	7	3	10
2014228	295	855	1	13	3	1	5	5	2	1	8	3	50	13	10	7	5	16	2	1	8	3	1	37	8	10	5	5	27	2	4	17	14	20	3	1	5	5	34	15	8	4	18
2014229	537	681	2	1	4	2	6	1	6	2	8	4	51	14	11	8	6	17	6	2	1	4	2	38	9	11	6	1	28	3	8	18	15	1	4	2	6	1	35	16	9	5	15
2014230	708	688	3	1	5	3	7	2	6	3	8	5	52	15	12	9	7	18	6	3	2	5	3	39	10	12	7	2	29	4	8	19	16	1	5	3	7	2	36	17	8	6	22
2014231	583	803	0	2	6	3	8	3	1	4	8	6	53	16	13	10	8	19	1	4	8	6	0	40	11	13	8	3	30	5	1	20	17	2	6	3	8	3	37	18	1	7	11
2014232	594	119	1	1	7	1	9	4	2	5	1	9	54	1	14	11	9	20	2	5	1	7	1	1	12	14	9	4	31	6	2	21	18	3	7	1	9	4	38	19	2	9	11
2014233	856	283	2	1	2	3	10	5	3	6	8	1	55	1	2	12	10	21	3	6	2	8	2	1	13	15	10	5	32	7	8	22	19	4	8	3	10	5	39	20	3	1	13
2014234	605	580	0	2	1	1	11	5	4	7	8	2	56	2	1	13	11	5	4	7	3	9	3	2	14	16	11	6	33	8	8	23	0	5	9	1	11	6	40	21	4	2	13
2014235	751	330	0	3	2	3	12	1	5	8	1	3	57	3	2	3	12	1	5	8	4	10	4	3	15	3	12	7	34	9	1	24	0	6	10	2	12	7	41	22	5	3	6
2014236	389	430	0	4	3	3	4	2	6	9	2	4	58	4	3	1	4	2	6	9	5	11	5	4	16	3	13	8	35	10	2	25	0	7	11	3	13	8	42	23	6	4	7
2014237	425	260	0	5	2	1	1	3	6	10	3	5	59	5	2	2	1	3	7	10	6	12	6	5	17	1	14	9	6	11	3	26	0	8	12	4	14	9	43	24	7	5	8
2014238	026	425	1	6	2	2	4	5	1	11	4	6	60	6	1	3	4	4	8	11	7	13	7	6	2	2	15	10	1	12	4	27	1	9	13	5	15	5	44	25	8	6	11
2014239	682	552	2	7	2	3	1	5	2	12	5	7	61	7	2	4	1	5	9	12	8	14	8	7	1	3	16	5	2	13	5	28	2	10	2	6	16	1	45	26	9	7	12
2014240	072	411	3	1	1	4	4	1	3	13	6	8	62	8	3	5	4	1	10	13	9	15	9	1	2	4	17	1	3	14	6	29	3	1	1	7	17	2	46	27	10	8	6
2014241	670	143	4	1	2	3	4	2	4	14	7	9	63	1	4	6	1	2	11	14	10	16	10	1	3	5	4	2	4	15	7	30	4	1	2	3	18	3	47	28	11	9	8
2014242	581	124	5	1	2	1	4	3	5	15	8	10	64	1	5	7	2	3	12	15	11	17	11	2	2	6	1	3	5	16	8	31	5	2	3	1	4	4	48	29	12	10	7
2014243	352	876	6	1	1	2	1	4	6	7	8	11	65	1	6	8	3	4	13	16	8	18	12	3	1	7	2	4	6	7	9	32	6	3	4	2	1	5	6	30	13	11	21
2014244	426	122	7	1	2	3	2	5	1	1	1	12	66	1	7	9	4	5	14	17	1	19	13	4	2	8	3	5	7	1	10	33	7	4	2	3	2	6	1	31	14	12	5
2014245	904	608	0	1	1	4	3	6	6	2	8	13	67	1	8	10	5	6	6	18	2	20	0	5	1	9	4	6	8	2	11	34	8	5	1	4	3	7	2	32	8	13	14
2014246	771	627	1	2	2	5	4	7	6	7	1	14	68	2	9	11	6	7	6	19	3	21	1	6	2	10	5	7	9	3	12	35	9	6	2	5	4	8	3	7	1	14	15
2014247	235	714	2	1	1	6	4	8	1	7	2	15	69	3	10	12	7	8	1	7	4	22	2	1	1	11	6	8	10	4	13	36	10	7	3	6	4	9	4	1	2	15	12
2014248	068	708	0	1	2	7	1	9	2	7	8	16	70	4	11	13	8	9	2	7	5	23	0	1	2	12	7	9	11	5	14	37	11	8	4	7	1	10	5	2	8	16	15
2014249	694	281	1	1	2	8	2	10	3	1	8	17	71	5	2	14	9	10	3	1	6	24	1	2	3	13	8	10	12	6	8	38	12	1	5	8	2	11	6	3	1	17	11
2014250	007	180	0	1	1	9	3	11	4	2	8	18	72	1	1	15	10	11	4	2	7	25	2	3	4	14	9	11	13	7	8	39	0	1	6	9	3	12	7	4	2	18	9
2014251	460	424	1	1	2	10	4	12	5	3	1	19	73	1	2	16	4	12	5	3	8	26	3	4	2	15	10	12	14	8	1	40	1	2	7	10	4	13	8	5	3	19	10
2014252	169	902	0	2	2	11	1	13	6	4	2	9	74	2	3	17	1	13	6	4	9	9	0	5	1	16	11	13	15	9	2	41	2	3	2	11	1	14	9	6	4	20	11
2014253	463	298	1	3	2	12	2	14	7	5	8	9	75	3	2	18	2	14	7	5	10	1	1	6	2	17	12	14	16	10	3	9	3	4	1	12	2	15	10	7	8	21	19
2014254	920	031	0	1	1	3	3	15	8	6	1	1	0	4	1	19	3	15	8	6	11	2	2	7	3	3	13	15	17	11	4	1	4	1	2	13	3	16	11	8	1	22	4
2014255	496	395	1	1	2	3	4	5	9	7	2	9	1	5	2	3	4	16	9	7	12	3	3	8	4	1	14	16	18	12	5	9	5	1	3	14	4	5	12	9	2	23	17
2014256	992	767	2	2	3	1	5	1	6	7	3	1	2	6	3	1	5	17	10	7	13	4	4	9	5	2	15	17	6	13	6	1	6	2	4	15	5	1	13	7	3	24	20
2014257	900	194	3	1	4	2	4	2	1	1	4	9	3	1	4	2	6	18	11	1	14	5	5	10	6	3	16	18	1	14	7	9	7	3	5	16	4	2	14	1	4	25	14
2014258	593	718	4	1	5	3	1	3	2	7	8	1	4	1	5	3	7	19	12	7	15	6	6	1	7	4	17	19	2	15	8	1	8	4	6	17	1	3	15	2	8	26	16
2014259	692	551	5	1	6	4	2	5	3	1	1	2	5	2	6	4	8	5	13	1	16	7	7	1	8	5	18	5	3	16	9	2	9	1	7	18	2	4	16	3	1	27	11
2014260	670	578	6	1	7	5	3	5	4	7	8	3	6	3	7	5	9	5	14	2	17	8	8	2	9	6	19	1	4	7	10	3	10	1	8	19	3	5	17	4	8	28	20
2014261	649	988	7	2	8	6	4	1	5	1	8	9	7	4	8	6	10	1	15	3	18	9	9	3	10	7	20	2	5	1	8	4	11	2	9	20	4	6	18	5	8	29	25
2014262	221	941	8	1	9	7	4	2	6	2	1	9	8	5	9	7	11	2	16	4	19	9	10	4	11	8	4	3	6	2	1	5	12	1	10	21	5	7	19	6	1	30	14
2014263	388	304	0	1	10	3	4	3	7	3	2	1	9	6	10	3	12	3	17	5	20	1	0	5	12	9	1	4	7	3	2	6	13	1	11	22	4	8	20	7	2	31	7
2014264	730	395	1	2	11	3	1	5	8	4	3	9	10	7	11	3	13	4	18	6	21	2	1	6	13	10	2	5	8	4	3	9	14	2	12	23	1	5	21	8	3	32	17
2014265	632	502	0	3	2	1	2	5	9	5	4	1	11	8	12	1	14	5	19	7	22	3	0	7	14	11	3	6	9	5	4	1	15	3	2	24	2	1	22	9	4	33	7
2014266	293	582	1	4	2	2	3	5	10	6	8	2	12	9	13	2	15	5	20	8	23	4	1	8	15	12	4	7	10	6	8	2	16	4	2	25	3	2	23	10	5	34	15
2014267	800	162	2	1	2	3	4	1	6	7	1	3	13	1	14	3	16	1	21	9	24	5	2	9	16	13	5	8	6	7	1	3	17	5	2	26	4	3	24	11	6	35	9
2014268	911	621	3	1	2	4	5	2	6	8	2	4	14	1	15	4	17	2	6	10	25	6	3	10	2	14	6	9	1	8	2	4	18	1	1	27	5	4	25	12	7	36	9
2014269	793	942	4	1	2	5	4	3	1	9	3	9	15	2	16	5	18	3	1	11	26	9	4	11	1	15	4	10	2	9	3	5	19	1	2	28	6	5	26	13	8	37	15
2014270	982	275	5	2	2	6	1	5	2	7	4	1	16	3	2	6	19	4	2	12	27	1	5	12	2	16	1	11	3	7	4	6	20	2	1	29	7	5	27	14	9	38	14
2014271	339	392	6	3	2	3	2	1	3	1	5	9	17	4	1	3	20	5	3	13	28	2	6	13	3	17	2	12	4	1	5	9	21	3	2	30	8	1	28	15	10	39	14
2014272	502	478	7	4	1	1	4	2	4	7	8	1	18	5	2	1	4	6	4	14	29	3	7	14	4	18	3	13	5	7	6	1	22	4	1	31	9	2	29	16	8	40	19
2014273	094	370	0	5	2	3	1	3	5	7	1	2	19	6	3	3	1	7	5	15	30	4	8	15	5	19	4	14	6	7	7	2	0	5	2	32	10	3	30	17	1	41	10
2014274	306	361	1	1	3	3	2	4	6	1	2	3	20	7	4	3	2	8	6	16	31	5	9	16	6	20	5	15	6	1	8	3	1	1	3	33	11	4	31	18	2	42	10
2014275	097	897	2	1	4	1	3	5	1	7	8	9	21	8	5	1	3	9	7	17	8	6	10	17	7	21	6	16	1	2	9	9	2	1	4	34	12	5	32	7	3	43	24
2014276	111	460	0	2	5	2	4	6	6	1	1	1	22	9	6	2	4	10	8	18	1	7	11	18	8	22	7	17	6	3	10	1	0	2	5	35	13	6	33	1	4	44	10
2014277	029	669	1	3	6	3	1	7	6	2	2	9	23	10	7	3	1	11	6	19	2	8	12	19	9	23	8	18	6	4	11	2	1	3	6	36	14	7	34	2	5	9	21
2014278	053	209	0	4	2	4	2	8	1	3	3	9	24	11	2	4	2	12	1	20	3	9	0	20	10	24	9	19	1	5	12	3	2	4	7	37	15	8	35	3	6	9	11
2014279	215	066	0	5	1	5	3	9	6	4	4	1	0	12	1	5	3	13	2	21	4	10	1	21	11	25	10	20	6	6	13	4	3	5	8	38	16	9	6	4	7	1	12
2014280	412	524	1	6	2	6	4	5	1	5	5	2	1	13	2	6	4	5	3	22	5	11	2	22	2	26	11	21	1	7	14	5	4	6	9	39	4	10	1	5	8	2	11
2014281	679	339	2	7	1	3	1	1	2	6	6	9	2	14	3	3	5	1	4	23	6	12	3	23	1	3	12	22	2	8	15	6	5	7	10	40	1	11	2	6	9	9	15
2014282	911	684	3	8	2	1	4	2	6	7	8	1	3	15	4	1	6	2	6	24	7	13	4	24	2	1	13	23	3	9	8	7	6	8	11	41	4	12	3	7	10	1	18
2014283	161	150	0	1	3	2	1	5	1	8	1	2	4	1	5	2	7	3	1	25	8	14	5	25	3	2	14	5	4	10	1	8	0	9	12	42	1	13	4	8	11	2	6
2014284	163	670	0	1	4	3	2	1	6	7	2	3	5	1	6	3	8	4	6	26	9	15	6	26	4	3	15	1	5	7	2	9	0	10	13	43	2	14	5	9	12	3	13
2014285	520	139	1	1	5	3	3	2	1	1	3	9	6	1	7	4	9	5	1	27	10	16	7	27	5	3	16	2	6	1	3	10	1	11	14	44	3	15	6	10	13	9	13
2014286	356	667	2	1	6	1	4	3	6	7	4	1	7	1	8	5	10	6	6	28	11	17	8	28	6	1	17	3	6	2	4	11	2	12	15	45	4	16	7	7	14	1	19
2014287	005	738	3	2	7	3	5	4	1	7	8	2	8	2	9	6	11	7	1	7	12	18	9	29	7	3	18	4	1	3	5	12	3	13	16	46	5	17	8	1	8	2	18
2014288	977	100	0	1	8	1	6	5	2	1	1	3	9	1	10	7	12	8	2	1	13	19	0	30	8	1	19	5	2	4	6	13	0	14	17	47	6	18	9	2	1	3	1
2014289	884	475	1	1	9	2	4	5	3	7	2	4	10	1	11	8	4	9	3	2	14	20	1	31	9	2	20	6	3	7	7	14	1	15	18	48	7	5	10	3	2	4	16
2014290	943	076	0	2	10	3	1	1	6	7	3	5	0	2	12	9	1	10	4	3	15	21	2	32	10	3	21	7	4	7	8	15	2	16	19	49	8	1	6	4	3	5	13
2014291	513	073	0	3	11	3	2	2	1	7	4	6	0	3	13	10	2	11	5	4	16	22	3	33	11	4	22	8	5	7	9	16	3	17	20	3	9	2	1	5	4	6	10
2014292	414	802	0	4	2	1	3	3	2	1	8	7	1	4	14	11	3	12	6	5	8	23	0	34	12	5	23	9	6	1	10	17	4	18	2	1	10	3	2	6	5	7	10
2014293	667	081	0	1	1	2	4	4	3	2	8	8	0	5	15	12	4	13	7	6	1	24	1	35	13	6	24	10	7	2	8	18	5	1	1	2	11	4	3	7	6	8	9
2014294	250	817	1	1	2	3	5	5	4	7	8	9	1	6	16	13	5	14	8	7	8	25	2	1	14	7	25	11	8	3	1	19	6	1	2	3	12	5	4	7	7	9	16
2014295	772	829	2	1	2	4	6	6	5	1	8	9	2	7	17	14	6	15	9	8	8	26	3	1	2	8	26	12	9	4	2	20	7	2	3	4	13	6	5	1	8	9	19
2014296	402	924	3	2	2	5	4	7	6	2	1	9	3	8	18	15	7	16	10	9	1	9	4	2	2	9	27	13	10	5	3	21	8	3	4	5	4	7	6	2	9	1	15
2014297	557	161	4	1	1	6	1	8	6	3	2	1	4	1	19	16	8	17	11	10	2	1	5	3	1	10	28	14	6	6	4	22	9	1	5	6	1	8	7	3	10	2	8
2014298	782	011	0	1	2	7	2	9	1	4	3	2	0	1	20	17	9	18	12	11	3	2	6	1	2	11	29	15	1	7	5	23	10	1	6	7	2	9	8	4	11	3	2
2014299	451	557	1	1	3	8	3	5	2	7	4	3	1	2	21	18	10	5	13	12	4	3	7	1	3	12	30	5	2	8	6	24	11	1	7	8	3	10	9	7	12	4	17
2014300	841	605	0	2	4	9	4	5	6	1	5	4	2	3	22	19	11	1	6	13	5	4	0	2	4	13	31	1	3	9	7	25	12	2	8	9	4	5	10	1	13	5	11
2014301	217	213	1	1	2	3	5	1	1	2	6	5	3	4	2	20	12	2	1	14	6	5	1	1	5	14	32	2	4	10	8	26	13	3	9	3	5	1	11	2	14	6	6
2014302	746	605	0	1	1	1	6	5	6	3	7	6	4	5	1	21	13	3	6	15	7	6	0	1	6	15	33	3	5	11	9	27	14	4	10	1	6	5	12	3	15	7	11
2014303	494	949	1	2	2	2	4	1	1	4	8	9	5	6	2	22	14	4	1	16	8	9	1	2	7	16	4	4	6	12	10	28	15	5	11	2	7	1	13	4	16	9	22
2014304	039	041	0	1	3	3	4	2	2	5	9	1	0	7	3	23	15	5	2	17	9	1	2	3	8	17	4	5	7	13	11	29	16	1	12	3	8	2	14	5	17	1	5
2014305	945	474	1	1	4	4	4	3	3	7	10	2	1	8	4	24	4	6	3	18	10	2	3	4	9	18	1	6	8	7	12	30	17	1	13	4	4	3	15	6	18	2	15
2014306	111	391	2	1	5	3	1	4	4	1	11	9	2	9	5	3	1	7	4	19	11	3	4	5	10	19	2	7	9	1	13	9	18	1	14	5	1	4	16	7	19	3	13
2014307	104	642	3	1	2	1	4	5	6	2	12	1	3	10	6	1	2	8	6	20	12	4	5	6	11	20	4	8	10	2	14	1	19	1	2	6	2	5	17	8	20	4	12
2014308	261	429	4	2	2	2	4	6	1	3	13	9	4	11	7	2	4	9	1	21	13	5	6	7	2	21	1	9	11	3	15	2	20	2	1	7	3	6	18	9	21	9	15
2014309	606	461	5	1	1	3	4	7	6	4	14	1	5	12	8	3	4	10	2	22	14	6	7	8	1	22	2	10	6	4	16	3	21	1	2	8	4	7	19	10	22	1	11
2014310	326	963	6	1	2	3	1	8	6	5	15	9	6	13	9	4	1	11	3	23	15	9	8	9	2	23	3	11	6	5	17	4	22	1	3	3	5	8	20	11	23	2	18
