2012156	946	862	4	5	2	2	2	9	6	1	8	10	7	5	1	14	28	9	11	3	8	12	4	15	6	7	2	24	6	43	13	10	5	7	2	2	15	13	3	1	6	14	16
2012157	094	015	0	1	1	3	3	5	1	2	1	11	0	6	2	15	29	10	12	4	1	13	5	1	7	8	3	25	1	44	14	11	6	8	1	3	16	5	4	2	7	15	6
2012158	523	162	1	1	2	4	4	1	6	3	2	12	1	1	3	16	30	11	13	5	2	14	6	1	8	9	4	26	6	45	15	12	7	9	2	4	17	1	5	3	8	16	9
2012159	983	543	2	1	1	3	4	5	1	4	3	13	2	1	4	17	31	5	14	6	3	15	7	2	9	10	4	27	1	46	16	13	8	10	1	3	18	2	6	4	9	17	12
2012160	098	962	3	2	2	1	1	1	6	5	4	9	3	2	5	18	32	1	15	7	4	9	8	3	10	11	1	28	6	47	17	14	9	11	2	1	19	3	7	5	10	18	17
2012161	389	369	4	3	1	3	2	2	6	6	5	9	4	3	6	3	33	2	16	8	5	1	9	4	11	12	2	29	6	48	18	15	10	12	1	2	20	4	8	6	11	9	18
2012162	632	832	5	4	2	3	3	3	1	7	8	1	5	4	7	1	34	3	17	9	8	2	10	5	12	3	3	30	1	49	19	16	11	13	2	3	21	5	9	7	12	1	13
2012163	944	643	6	5	1	3	4	4	6	8	1	2	6	5	8	2	35	4	6	10	1	3	11	6	13	1	4	31	2	50	20	17	12	14	1	3	22	6	10	8	13	2	13
2012164	516	651	7	1	2	1	1	5	6	9	2	3	7	6	9	3	36	5	6	11	2	4	12	7	14	2	1	5	3	51	21	18	13	1	2	1	23	7	11	9	14	3	12
2012165	742	364	8	1	3	3	4	1	6	10	3	4	8	7	10	3	37	6	1	12	3	5	13	8	15	3	2	1	6	52	22	19	14	1	3	2	4	8	12	10	15	4	13
2012166	420	112	9	1	2	1	1	2	1	11	4	5	9	1	11	1	38	7	2	13	4	6	14	1	16	4	3	2	1	53	23	20	15	2	2	3	1	9	13	11	16	5	4
2012167	681	212	10	1	2	2	2	3	2	12	5	6	10	1	2	2	39	8	3	14	5	7	15	1	17	5	4	3	2	54	24	21	16	3	2	4	2	10	14	12	17	6	5
2012168	533	405	0	1	1	3	4	5	3	13	6	7	11	2	1	3	4	9	4	15	6	8	0	1	18	6	5	4	3	55	25	22	17	4	1	5	3	5	15	13	18	7	9
2012169	590	012	0	1	2	4	1	1	4	14	7	8	0	3	2	4	1	10	5	16	7	9	1	1	19	7	6	5	4	56	26	23	18	5	2	6	4	1	16	14	19	8	3
2012170	304	661	1	1	1	5	2	2	6	15	8	9	1	4	3	5	2	11	6	17	8	10	2	1	20	8	7	6	6	57	27	24	19	1	1	7	5	2	17	15	20	9	13
2012171	958	242	2	1	2	6	4	3	1	16	9	10	2	5	2	6	3	12	1	18	9	11	3	2	21	9	4	7	1	58	28	25	20	1	2	8	6	3	18	16	21	10	8
2012172	936	769	3	2	1	7	1	4	6	7	10	9	3	6	1	7	4	13	2	7	10	12	4	3	22	10	1	8	6	59	29	26	21	2	1	9	7	4	19	17	22	9	22
2012173	961	887	4	3	2	8	2	5	1	7	8	1	4	7	2	8	5	14	3	1	8	13	5	4	23	11	2	9	1	60	8	27	22	3	2	10	8	5	20	7	23	1	23
2012174	540	875	5	4	3	9	3	5	2	7	8	2	5	8	3	9	6	15	4	2	8	14	6	5	24	12	3	10	2	7	1	28	23	4	3	11	9	5	21	1	24	2	20
2012175	325	976	6	5	4	10	4	1	6	7	1	9	6	9	4	10	7	16	5	3	1	9	7	6	25	13	4	11	3	7	2	29	24	5	4	12	10	1	6	2	25	3	22
2012176	761	327	7	6	2	3	5	2	1	7	2	1	7	10	5	3	8	17	6	4	2	1	8	7	2	14	5	12	4	1	3	30	25	6	5	13	11	2	1	7	26	4	12
2012177	969	694	8	7	1	1	4	3	6	1	3	9	8	11	6	1	9	18	6	5	3	2	9	8	1	15	6	13	5	2	4	9	26	7	6	14	4	3	2	1	27	5	19
2012178	313	127	9	1	2	2	1	4	1	7	4	1	9	1	7	2	10	19	1	6	4	3	10	9	2	16	7	14	6	3	5	1	27	8	7	15	1	4	3	7	28	6	10
2012179	511	921	10	1	2	3	2	5	2	1	5	9	10	1	8	3	11	20	2	7	5	9	11	10	2	17	8	15	7	4	6	2	28	1	8	16	2	5	4	1	29	7	12
2012180	436	277	11	1	2	4	3	6	3	7	6	1	11	2	2	4	12	21	3	8	6	1	12	11	1	18	9	16	8	7	7	3	29	1	9	17	3	6	5	7	30	8	16
2012181	971	847	12	2	1	5	4	7	4	7	8	2	12	3	1	5	13	22	4	9	8	2	13	12	2	19	4	17	9	1	8	4	30	2	10	18	4	7	6	7	31	9	19
2012182	232	861	13	1	2	6	1	8	6	1	8	3	13	4	2	6	14	23	5	10	8	3	14	13	3	20	1	18	6	2	9	5	31	1	11	19	5	8	7	1	32	10	15
2012183	973	245	14	1	2	7	4	5	1	2	1	4	14	5	2	7	15	24	6	11	1	4	15	14	4	21	4	19	1	3	10	6	32	1	12	20	6	5	8	2	33	11	11
2012184	909	921	15	1	2	8	1	1	2	3	2	9	15	6	1	8	16	25	7	12	2	9	16	15	2	22	1	20	2	4	11	7	33	1	13	21	7	1	9	3	34	12	12
2012185	743	309	0	1	1	3	2	2	3	4	3	9	16	7	2	3	17	26	8	13	3	1	0	16	1	23	2	21	3	5	12	8	34	1	14	22	8	2	10	4	35	9	12
2012186	242	247	1	2	2	1	4	3	4	7	4	1	17	8	2	1	18	27	9	14	4	2	1	17	2	24	4	22	4	6	13	9	35	2	15	23	9	3	11	7	36	1	13
2012187	781	484	2	3	1	2	4	4	5	1	8	2	18	9	1	2	4	28	10	15	5	3	2	18	3	25	1	23	5	7	8	10	36	3	16	24	4	4	12	1	37	2	16
2012188	569	252	3	4	2	3	1	5	6	2	1	3	19	10	2	3	1	29	11	16	6	4	3	19	4	26	2	5	6	8	1	11	37	4	2	25	1	5	13	2	38	3	9
2012189	516	083	0	5	1	3	2	1	7	3	8	4	0	11	1	4	2	30	12	17	7	5	4	20	5	27	3	1	7	9	8	12	38	5	1	3	2	6	14	3	39	4	11
2012190	785	964	1	6	2	1	4	2	6	4	1	9	1	12	2	5	3	31	13	18	8	9	5	21	6	28	4	2	6	10	1	13	39	6	2	1	4	7	15	4	40	5	19
2012191	618	558	2	7	3	2	1	5	1	5	8	1	2	13	3	6	4	5	14	19	9	1	6	22	7	29	5	5	1	11	2	14	40	7	3	2	1	8	16	5	8	6	18
2012192	406	928	3	8	2	3	2	1	2	6	8	9	3	14	4	7	5	1	15	20	10	9	7	23	2	30	6	1	2	12	3	15	41	8	4	3	2	9	17	6	8	7	19
2012193	193	944	4	9	1	4	4	2	3	7	1	9	4	15	5	8	6	2	16	21	11	9	8	24	1	31	4	2	3	13	4	16	42	9	5	4	4	10	18	7	1	8	17
2012194	248	346	5	10	2	3	4	3	6	8	2	1	5	16	6	3	7	3	17	22	12	1	9	25	2	32	4	3	4	14	5	17	43	10	6	5	1	11	6	8	2	9	13
2012195	386	626	6	11	2	1	1	4	6	9	3	2	6	17	7	1	8	4	6	23	13	2	10	26	2	33	1	4	5	15	6	18	44	11	7	6	2	12	6	9	3	10	14
2012196	504	877	7	12	1	2	2	5	1	7	8	3	7	18	8	2	9	5	1	24	8	3	11	27	1	34	2	5	6	7	7	19	45	12	8	7	3	13	1	7	4	11	22
2012197	356	639	8	13	2	3	3	6	6	1	1	9	8	19	9	3	10	6	6	25	1	4	12	28	2	3	3	6	7	1	8	20	46	13	9	8	4	14	2	1	5	9	18
2012198	266	619	9	1	3	1	4	7	6	2	2	9	9	20	10	4	11	7	6	26	2	5	13	1	3	1	4	7	8	2	9	21	47	14	10	9	5	15	3	2	6	9	16
2012199	189	503	0	1	4	3	5	5	1	3	3	1	10	21	11	5	12	5	1	27	3	6	0	1	4	2	5	8	9	3	10	22	48	15	11	3	6	16	4	3	7	1	8
2012200	328	632	1	2	2	3	6	1	6	4	4	2	11	22	12	6	13	1	6	28	4	7	1	2	5	3	6	9	10	4	11	23	49	16	2	1	7	17	5	4	8	2	11
2012201	063	803	0	3	1	3	7	2	1	5	8	3	12	23	13	7	14	2	1	29	8	8	0	3	6	1	7	10	11	5	12	24	50	17	1	3	8	18	6	5	9	3	11
2012202	387	398	1	4	2	3	8	3	2	6	8	9	13	24	14	3	15	3	2	30	1	9	1	4	7	2	8	11	12	6	13	9	51	18	2	1	9	19	7	6	8	4	20
2012203	103	583	2	5	3	3	9	5	3	7	8	1	14	25	15	1	16	5	3	31	2	10	2	5	8	3	9	12	13	7	8	1	52	19	3	3	10	20	8	7	1	5	16
2012204	427	108	0	1	4	1	10	1	4	8	8	2	15	1	16	2	17	1	4	32	3	11	0	6	9	4	10	13	14	8	1	2	53	20	4	1	11	21	9	8	8	6	9
2012205	008	295	1	1	2	2	11	5	5	9	1	9	16	1	2	3	18	2	5	33	4	12	1	7	10	5	11	14	15	9	2	9	54	21	5	2	12	5	10	9	1	7	16
2012206	831	265	2	2	2	3	12	5	6	10	2	1	17	2	2	4	19	3	6	34	5	13	2	8	11	6	12	15	6	10	3	1	55	22	6	3	13	5	11	10	2	8	13
2012207	548	030	0	3	1	3	13	1	1	11	3	2	0	3	1	5	20	4	7	35	6	14	3	9	12	3	13	16	1	11	4	2	0	23	7	4	14	1	12	11	3	9	3
2012208	111	613	1	1	2	3	14	2	6	12	4	3	1	4	2	6	21	5	6	36	7	15	4	1	13	1	14	17	2	12	5	3	1	24	8	3	15	2	13	12	4	10	10
2012209	466	641	2	1	3	1	4	3	6	13	5	4	2	5	3	7	22	6	6	37	8	16	5	1	14	2	4	18	3	13	6	4	2	1	9	1	16	3	14	13	5	11	11
2012210	992	393	3	1	4	3	1	4	1	14	6	9	3	6	4	3	23	7	1	38	9	17	6	2	15	3	1	19	4	14	7	9	3	1	10	3	17	4	15	14	6	12	15
2012211	044	843	4	2	5	3	4	5	2	15	8	1	4	7	5	1	24	8	2	39	8	18	7	3	16	4	4	20	5	15	8	1	4	2	11	3	18	5	16	15	7	13	15
2012212	455	547	5	3	6	1	4	5	3	7	1	2	5	8	6	2	25	5	3	40	1	19	8	4	17	5	4	21	6	16	9	2	5	3	12	1	19	6	17	7	8	14	16
2012213	968	297	6	4	2	2	1	1	4	7	2	9	6	9	2	3	26	1	4	41	2	20	9	5	18	6	1	22	7	17	10	9	6	4	13	2	20	7	18	7	9	15	18
2012214	085	965	7	5	1	3	2	5	6	1	3	9	7	10	1	4	27	2	5	42	3	9	10	6	19	7	2	23	6	18	11	1	7	5	14	3	21	5	19	1	10	16	20
2012215	656	284	8	6	2	4	4	1	1	2	8	1	8	11	2	5	28	3	6	43	4	1	11	7	20	8	3	24	1	19	8	2	8	6	15	4	4	1	20	2	11	17	14
2012216	072	873	9	7	1	3	1	2	2	7	8	2	9	12	1	6	29	4	7	44	8	2	12	8	21	9	4	25	2	7	1	3	9	7	16	3	1	2	21	3	12	18	18
2012217	845	253	10	8	2	3	2	5	3	1	1	3	10	13	2	7	30	5	8	45	1	3	13	9	22	10	5	5	3	1	2	4	10	8	17	3	2	3	22	4	13	19	10
2012218	028	565	11	9	1	1	3	5	6	2	2	4	11	14	1	8	31	5	9	46	2	4	14	10	23	11	6	1	6	2	3	5	11	9	18	1	3	5	23	5	14	20	16
2012219	881	152	12	1	2	2	4	5	1	3	3	5	12	1	2	9	32	1	10	47	3	5	15	11	24	12	7	5	1	3	4	6	12	10	2	2	4	1	24	6	15	21	8
2012220	204	098	0	1	1	3	5	1	2	4	8	9	0	1	3	10	33	2	11	48	4	6	16	12	25	13	8	1	2	4	5	9	13	11	1	3	5	2	25	7	8	22	17
2012221	965	351	1	1	2	3	6	5	3	5	1	1	1	2	4	3	34	3	12	49	5	7	17	13	26	14	9	5	3	5	6	1	14	1	2	4	6	3	26	8	1	23	9
2012222	776	099	0	1	3	1	7	1	4	6	2	9	0	3	5	1	35	4	13	50	6	8	18	14	27	15	10	1	4	6	7	9	15	1	3	5	7	4	27	9	2	9	18
2012223	452	093	0	2	4	3	8	2	5	7	3	9	0	4	6	2	36	5	14	51	7	9	19	15	28	16	11	2	5	7	8	9	16	2	4	3	8	5	28	10	3	1	12
2012224	933	573	1	3	5	3	9	5	6	7	4	1	1	5	7	3	37	5	15	52	8	10	20	16	29	17	12	3	6	7	9	1	17	3	5	3	9	6	29	11	4	2	15
2012225	918	652	2	4	2	1	10	5	6	1	5	2	2	6	8	4	38	1	6	53	9	11	21	17	30	18	13	5	7	1	10	2	18	4	2	1	10	7	30	12	5	3	13
2012226	853	879	3	5	1	2	11	1	1	7	8	9	3	7	9	5	39	2	1	54	8	12	22	18	31	19	14	1	8	7	11	3	19	5	1	2	11	8	31	13	6	9	24
2012227	769	485	4	6	2	3	4	5	2	1	8	1	4	8	10	6	4	3	2	55	1	13	23	19	32	20	15	2	9	1	8	4	20	6	2	3	12	5	32	14	7	1	17
2012228	117	108	0	1	3	4	1	1	3	2	8	2	5	1	11	7	1	4	3	56	2	14	0	20	33	21	16	3	10	2	1	5	21	7	3	4	13	1	33	15	8	2	9
2012229	535	149	1	1	4	5	4	2	4	3	1	9	6	1	12	8	2	5	4	57	3	15	1	21	34	22	4	4	11	3	2	6	22	8	4	5	14	2	34	16	1	9	14
2012230	406	333	2	1	5	3	1	3	5	4	2	1	7	1	13	3	3	6	5	58	4	16	2	22	35	3	1	5	12	4	3	7	23	9	5	3	15	3	35	17	2	1	9
2012231	399	908	0	2	6	1	2	4	6	5	8	9	8	2	14	1	4	7	6	59	5	9	0	23	36	1	2	6	13	5	4	8	24	10	6	1	16	4	36	18	8	2	17
2012232	918	708	0	3	7	2	3	5	7	7	8	1	9	3	15	2	5	8	7	7	6	1	0	24	37	2	3	7	14	6	5	9	25	11	7	2	17	5	37	19	8	3	15
2012233	176	897	1	4	8	3	4	6	8	7	8	9	10	4	16	3	6	9	8	1	8	2	1	25	38	3	4	8	15	7	6	9	26	12	8	3	18	6	38	7	1	4	24
2012234	219	418	2	1	9	4	4	7	9	1	8	1	11	5	17	4	4	10	9	2	1	3	2	1	39	4	5	9	16	8	7	1	27	13	9	4	19	7	39	1	8	5	13
2012235	117	422	3	1	2	5	4	8	10	2	1	2	12	6	18	5	4	11	10	3	2	4	3	1	2	5	6	10	17	9	8	2	28	14	2	5	20	8	40	2	1	6	8
2012236	476	332	4	2	2	3	1	9	11	3	2	3	13	7	19	3	1	12	11	4	3	5	4	2	1	3	7	11	18	10	9	3	29	15	2	6	21	9	41	3	2	7	8
2012237	558	739	5	3	1	3	2	10	12	7	3	9	14	8	20	1	2	13	12	7	4	6	5	3	2	3	8	12	19	11	10	4	30	16	1	7	22	10	42	4	3	9	19
2012238	302	307	0	4	2	3	3	11	13	7	4	1	15	9	21	3	3	14	13	1	5	7	0	4	3	1	9	13	20	12	11	5	31	17	2	8	23	11	43	7	4	1	10
2012239	028	810	0	1	3	1	4	12	14	1	8	2	16	10	22	1	4	15	14	2	8	8	1	1	4	2	10	14	21	13	12	6	0	18	3	9	24	12	44	1	5	2	9
2012240	287	167	1	1	4	2	5	13	6	7	1	3	17	1	23	2	5	16	15	3	1	9	2	1	5	3	11	15	6	14	13	7	1	19	4	10	25	13	45	7	6	3	14
2012241	875	247	2	1	2	3	4	14	1	7	2	4	18	1	2	3	6	17	16	4	2	10	3	2	6	4	4	16	1	15	14	8	2	20	5	11	26	14	46	7	7	4	13
2012242	644	572	3	2	2	4	1	5	2	7	3	5	19	2	1	4	7	5	17	5	3	11	4	3	7	5	1	17	2	7	15	9	3	21	2	12	27	15	47	1	8	5	14
2012243	384	237	4	3	2	3	2	1	3	7	4	6	20	3	2	5	8	1	18	6	4	12	5	4	8	3	2	18	3	1	16	10	4	22	1	13	28	16	48	7	9	6	12
2012244	805	936	5	4	1	3	3	2	6	1	5	9	21	4	1	6	9	2	19	7	5	9	6	5	9	3	3	19	4	2	17	11	5	23	2	14	29	17	6	1	10	7	18
2012245	044	749	6	5	2	1	4	3	1	7	6	9	22	5	2	7	10	3	20	7	6	1	7	6	10	1	4	20	5	3	18	12	6	24	3	15	30	18	1	2	11	9	20
2012246	171	578	7	6	3	2	1	5	2	7	8	1	23	6	3	8	11	5	21	1	7	2	8	7	11	2	1	21	6	7	19	13	7	25	4	16	31	19	2	3	8	1	20
2012247	792	514	8	1	4	3	4	5	3	1	1	2	24	7	4	9	12	5	22	2	8	3	9	1	12	3	2	22	7	1	20	14	8	26	5	17	4	20	3	4	1	2	10
2012248	354	690	0	1	5	4	1	1	6	2	2	9	25	8	5	10	13	1	6	3	9	4	10	1	13	4	3	23	8	2	21	9	0	27	6	18	1	21	4	5	2	3	15
2012249	818	412	1	1	2	5	4	2	1	3	3	1	26	9	6	11	4	2	1	4	10	5	11	1	14	5	4	24	9	3	22	1	1	28	2	19	2	22	5	6	3	4	7
2012250	766	023	0	1	2	3	1	3	2	4	4	2	0	10	7	12	1	3	2	5	11	6	12	1	2	6	5	25	10	4	23	2	2	29	1	3	3	23	6	7	4	5	5
2012251	866	195	1	1	1	1	2	5	3	5	5	9	1	1	8	13	2	4	3	6	12	7	13	2	1	7	6	26	11	5	24	9	3	30	2	1	4	5	7	8	5	6	15
2012252	747	670	0	1	2	2	3	1	6	7	6	1	2	1	9	14	3	5	6	7	13	8	14	3	2	8	7	27	12	7	25	1	0	31	3	2	5	1	8	9	6	7	13
2012253	261	466	1	2	3	3	4	2	6	1	7	2	3	2	10	15	4	6	1	8	14	9	15	4	3	9	8	28	6	1	26	2	1	32	4	3	6	2	6	10	7	8	16
2012254	158	203	0	3	2	3	1	3	1	2	8	3	4	3	2	16	1	7	2	9	15	10	0	5	4	10	9	29	1	2	27	3	2	33	5	3	7	3	1	11	8	9	5
2012255	199	132	1	1	2	3	2	4	2	3	9	4	5	1	1	17	2	8	3	10	16	11	1	6	5	3	10	30	2	3	28	4	3	34	2	1	8	4	2	12	9	10	6
2012256	586	694	2	1	1	1	4	5	6	4	10	9	6	1	2	18	3	9	6	11	17	12	2	7	6	1	11	31	3	4	29	9	4	35	1	2	4	5	3	13	10	11	19
2012257	830	773	3	2	2	3	1	6	1	7	11	1	7	2	3	19	4	10	1	7	18	13	3	8	7	2	12	32	4	7	30	1	5	36	2	3	1	6	4	14	11	12	17
2012258	990	913	4	1	3	3	2	7	2	1	12	9	8	3	4	20	5	11	2	1	19	9	4	1	8	3	13	33	5	1	31	2	6	37	3	3	2	7	5	15	12	13	13
2012259	420	340	0	1	4	3	4	8	3	2	13	1	9	4	5	3	6	12	3	2	20	1	5	1	9	4	4	34	6	2	32	3	0	38	4	1	3	8	6	16	13	14	7
2012260	934	442	1	2	2	1	4	9	4	3	14	2	10	5	6	1	4	13	4	3	21	2	6	2	10	5	4	35	7	3	33	4	1	39	2	2	4	9	7	17	14	15	10
2012261	790	401	0	1	1	2	4	10	5	4	15	3	11	6	7	2	4	14	5	4	22	3	0	3	11	6	1	36	8	4	34	5	2	1	1	3	5	10	8	18	15	16	5
2012262	129	869	1	1	2	3	1	11	6	5	8	9	12	7	8	3	1	15	6	5	8	4	1	4	12	7	2	37	6	5	35	6	3	1	2	4	6	11	9	19	16	9	23
2012263	422	799	2	2	3	4	2	12	1	7	1	9	13	8	9	4	2	16	7	7	1	5	2	5	13	8	3	38	1	6	36	9	4	2	3	5	7	12	10	20	17	9	25
2012264	291	797	3	3	4	5	3	13	2	7	2	9	14	9	10	5	3	17	8	7	2	6	3	6	14	9	4	39	2	7	37	9	5	3	4	6	8	13	11	7	18	1	23
2012265	993	419	4	1	5	6	4	14	3	1	3	9	15	10	11	6	4	18	9	1	3	7	4	1	15	10	5	40	3	8	38	1	6	4	5	7	9	14	12	1	19	9	14
2012266	996	181	5	1	6	7	1	15	4	2	8	1	16	1	12	7	1	19	10	2	4	8	5	1	16	11	6	41	4	9	8	2	7	1	6	8	10	15	13	2	20	1	10
2012267	971	343	6	1	7	3	4	16	5	3	1	2	17	1	13	3	2	20	11	3	5	9	6	2	17	12	4	42	5	10	1	3	8	1	7	3	11	16	14	3	21	2	10
2012268	934	339	7	2	8	3	1	17	6	4	2	9	18	2	14	3	3	21	12	4	6	10	7	3	18	3	1	43	6	11	2	4	9	2	8	1	12	17	15	4	22	9	15
2012269	228	625	8	3	2	1	2	5	6	5	3	1	19	3	15	1	4	22	6	5	7	11	8	4	2	1	2	44	7	12	3	5	10	3	9	2	13	5	16	5	23	1	13
2012270	173	992	9	4	2	2	3	1	1	6	4	9	20	4	16	2	5	23	1	6	8	9	9	5	1	2	3	45	8	13	4	9	11	4	2	3	14	1	17	6	24	2	20
2012271	990	140	0	1	1	3	4	2	2	7	5	1	21	1	17	3	6	24	2	7	9	1	10	6	2	3	4	46	9	14	5	1	0	5	1	4	15	2	18	7	25	3	5
2012272	375	989	1	1	2	4	1	3	3	8	8	9	22	1	18	4	7	25	3	8	10	9	11	7	3	4	1	47	10	15	8	2	1	6	2	5	16	3	19	8	26	9	26
2012273	898	667	2	2	3	5	2	4	6	7	1	1	23	2	19	5	8	26	6	9	11	1	12	8	4	5	2	48	6	16	1	3	2	7	3	6	17	4	20	7	27	1	19
2012274	669	267	3	3	2	6	3	5	6	7	2	2	24	3	2	6	9	27	1	10	12	2	13	9	5	6	3	49	6	17	2	4	3	8	4	7	18	5	21	7	28	2	15
2012275	097	447	4	4	1	7	4	6	1	7	3	3	25	4	1	7	4	28	2	11	13	3	14	10	6	7	4	50	1	18	3	5	4	9	5	8	19	6	22	7	29	3	15
2012276	969	468	5	5	2	8	4	7	6	1	8	4	26	5	2	8	4	29	3	12	14	4	15	11	7	8	1	51	6	19	4	6	5	10	6	9	20	7	23	1	8	4	18
2012277	407	994	6	6	3	9	4	8	1	2	1	9	27	6	3	9	1	30	4	13	15	9	16	12	8	9	2	52	1	20	5	9	6	11	7	10	4	8	24	2	1	5	22
2012278	041	021	0	1	2	10	1	9	2	3	2	1	0	7	4	10	2	31	5	14	16	1	17	13	2	10	3	53	2	21	6	1	7	1	8	11	1	9	25	3	2	6	3
2012279	991	538	1	1	1	3	2	5	3	4	8	2	1	8	5	11	3	5	6	15	17	2	18	14	1	3	4	54	3	22	7	2	8	1	9	12	2	10	26	4	8	7	16
2012280	855	718	2	1	2	1	3	1	4	7	8	3	2	9	6	12	4	1	7	7	18	3	19	1	2	1	5	55	4	23	8	3	9	2	10	13	3	11	27	5	8	8	16
2012281	377	438	3	1	3	3	4	2	5	1	8	4	3	10	7	13	4	2	8	1	19	4	20	1	3	3	6	56	5	24	9	4	10	3	11	14	4	12	28	6	8	9	15
2012282	746	866	4	2	4	1	1	3	6	2	8	5	4	11	8	14	1	3	9	2	8	5	21	2	4	1	7	57	6	25	10	5	11	4	12	15	5	13	6	7	1	10	20
2012283	280	166	5	1	5	2	2	4	6	3	1	6	5	1	9	15	2	4	10	3	1	6	22	3	5	2	8	58	6	26	11	6	12	5	13	16	6	14	6	8	2	11	13
2012284	744	756	6	1	6	3	3	5	6	7	2	7	6	1	10	16	3	5	11	7	2	7	23	4	6	3	9	5	1	27	12	7	13	6	14	17	7	15	6	9	3	12	18
2012285	391	997	7	2	7	4	4	1	1	7	3	9	7	2	11	17	4	6	12	1	3	9	24	5	7	4	10	1	2	28	13	9	14	7	15	18	8	16	1	7	4	13	25
2012286	252	304	0	3	8	3	4	2	2	1	4	1	8	3	12	3	5	7	13	2	4	1	0	6	8	5	11	2	3	29	14	1	15	8	16	19	4	17	2	1	5	14	7
2012287	111	271	1	1	2	1	1	3	3	7	5	2	9	4	2	1	6	8	14	3	5	2	1	7	9	6	12	3	4	7	15	2	16	1	17	20	1	18	3	2	6	15	10
2012288	708	094	0	1	1	2	4	4	4	1	6	9	0	5	1	2	7	9	15	4	6	3	2	8	10	7	13	4	5	1	16	9	17	1	18	21	4	19	4	3	7	16	13
2012289	897	034	0	2	2	3	4	5	5	2	7	1	0	6	2	3	8	10	16	5	7	4	3	9	11	3	14	5	6	2	17	1	18	2	19	22	4	20	5	4	8	17	7
2012290	225	099	0	3	3	1	1	6	6	3	8	9	0	7	3	4	9	11	17	6	8	5	4	10	12	1	15	6	7	3	18	9	19	3	20	23	1	21	6	5	9	9	18
2012291	339	199	1	1	4	2	2	7	7	4	9	9	1	1	4	5	10	12	18	7	9	6	5	11	13	2	16	7	8	4	19	9	20	4	21	24	2	22	7	6	10	9	19
2012292	630	646	2	1	5	3	4	8	6	5	10	1	2	1	5	6	11	13	6	8	10	7	6	12	14	3	4	8	9	5	20	1	21	5	22	25	3	23	6	7	11	1	16
2012293	828	061	0	1	6	4	1	9	6	6	11	2	0	2	6	7	12	14	1	9	11	8	7	13	15	4	1	9	6	6	21	2	22	1	23	26	4	24	1	8	12	2	7
2012294	253	005	0	1	7	5	2	5	1	7	12	3	0	3	7	8	13	15	2	10	12	9	0	14	16	5	2	10	1	7	22	3	23	1	24	27	5	5	2	9	13	3	5
2012295	847	103	0	1	8	3	3	1	2	8	13	4	1	1	8	9	14	16	3	11	13	10	0	15	17	6	3	11	2	8	23	4	24	2	25	3	6	1	3	10	14	4	4
2012296	110	407	0	1	9	1	4	2	3	7	14	5	2	1	9	10	4	17	4	12	14	11	0	16	18	7	4	12	3	9	24	5	25	3	26	1	7	2	4	7	15	5	11
2012297	814	156	1	1	10	2	1	5	6	1	15	6	3	1	10	11	1	18	5	13	15	12	1	17	19	8	5	5	4	10	25	6	26	4	27	2	8	3	6	1	16	6	12
2012298	741	408	0	1	11	3	4	1	1	2	8	7	4	1	11	12	4	19	6	14	16	13	0	18	20	9	6	1	5	11	26	7	27	5	28	3	9	4	1	2	8	7	12
2012299	003	925	1	2	2	4	1	5	2	3	1	9	5	2	12	13	1	20	7	15	17	9	1	19	2	10	7	2	6	12	27	8	28	6	29	4	10	5	2	3	1	8	16
2012300	778	539	2	3	1	3	2	5	3	4	2	9	6	3	13	14	2	5	8	16	18	1	2	20	1	3	8	3	7	13	28	9	29	7	30	5	11	1	3	4	2	9	17
2012301	825	706	0	4	2	1	3	1	6	7	3	1	7	4	14	15	3	1	9	7	19	2	0	21	2	1	9	4	8	14	29	10	30	8	31	6	12	2	6	5	3	1	13
2012302	346	317	1	1	3	3	4	2	1	7	4	2	8	5	15	3	4	2	10	1	20	3	1	1	3	2	10	5	9	15	30	11	31	9	32	7	13	3	1	7	4	2	11
2012303	786	764	2	1	4	1	4	3	6	7	5	3	9	6	16	1	5	3	11	7	21	4	2	1	4	3	11	6	6	16	31	12	32	10	33	8	4	4	2	1	5	3	17
2012304	511	150	0	1	5	2	1	5	1	1	6	4	10	1	17	2	6	4	12	1	22	5	3	2	5	4	12	5	1	17	32	13	0	11	34	9	1	5	3	2	6	4	6
2012305	711	042	0	1	2	3	4	1	2	2	7	5	0	1	18	3	7	5	13	2	23	6	4	3	6	5	4	1	2	18	33	14	1	12	2	10	2	6	4	3	7	5	6
2012306	518	057	0	2	1	4	1	5	3	7	8	6	0	2	19	4	8	6	14	3	24	7	5	4	7	6	1	5	3	19	34	15	2	13	1	11	3	7	5	7	8	6	12
2012307	493	974	1	3	2	5	4	1	4	7	9	9	1	3	20	5	9	7	15	4	25	9	6	5	8	7	2	1	4	7	35	16	3	14	2	12	4	8	6	1	9	7	20
2012308	353	921	2	1	2	6	1	2	5	1	10	9	2	4	21	6	10	8	16	5	26	9	7	6	2	8	3	2	5	1	36	17	4	1	3	13	1	9	7	2	10	8	12
2012309	787	071	0	1	1	7	2	3	6	7	11	1	0	5	22	7	11	9	17	6	27	1	8	7	1	9	4	3	6	7	37	18	5	1	4	14	2	10	8	3	11	9	8
2012310	940	899	1	1	2	8	3	4	7	1	8	9	1	6	23	8	12	10	18	7	8	2	9	8	2	10	5	4	7	1	38	9	6	1	5	15	3	11	9	4	12	9	26
