2016028	541	416	1	1	1	2	4	8	6	5	1	5	45	3	1	2	4	8	4	5	17	6	18	1	2	11	12	19	10	9	1	7	1	8	18	10	2	17	6	12	9	5	11
2016029	940	026	0	1	2	3	1	9	6	6	2	6	0	4	2	3	1	9	5	6	18	7	19	1	2	12	13	20	11	10	2	8	2	9	19	11	3	18	6	13	10	6	8
2016030	305	293	1	2	2	3	2	10	1	7	3	9	1	5	2	4	2	10	6	7	19	8	20	2	1	13	14	21	12	11	3	9	3	10	20	3	4	19	1	14	11	7	14
2016031	279	592	2	3	2	1	3	5	2	8	4	9	2	6	1	5	3	5	7	8	20	9	21	3	2	14	15	22	13	12	4	9	4	11	2	1	5	20	2	15	12	8	16
2016032	681	778	3	4	1	2	4	1	3	7	8	1	3	7	2	6	4	1	8	7	21	10	22	4	3	15	16	23	14	7	5	1	5	12	1	2	6	21	3	16	8	9	22
2016033	742	387	4	5	2	3	5	2	4	7	8	2	4	8	3	3	5	2	9	1	22	11	23	5	4	16	17	24	15	1	8	2	6	13	2	3	7	22	4	7	1	10	18
2016034	406	606	0	6	3	1	6	3	6	1	1	3	5	9	4	1	6	3	6	2	23	12	0	6	5	17	18	25	16	2	1	3	7	14	3	4	8	23	6	1	2	11	12
2016035	581	981	1	1	4	2	7	4	1	2	8	9	6	10	5	2	7	4	1	3	24	9	1	7	6	18	19	26	17	3	8	4	8	1	4	5	9	24	1	2	3	12	18
2016036	511	968	2	1	5	3	8	5	6	3	8	9	7	11	6	3	8	5	2	4	25	9	2	8	7	19	20	27	6	4	1	5	9	1	5	6	10	25	2	3	8	13	23
2016037	967	468	3	2	6	4	4	6	6	4	8	1	8	12	7	4	4	6	3	5	26	1	3	9	8	20	21	28	6	5	2	6	10	2	6	7	11	26	3	4	8	14	18
2016038	171	960	0	3	7	5	1	7	6	5	1	9	9	13	8	5	1	7	4	6	27	9	4	10	9	21	22	29	6	6	3	7	0	3	7	8	12	27	4	5	1	15	15
2016039	795	248	1	4	2	6	4	8	1	6	8	1	10	14	2	6	2	8	5	7	28	1	5	11	10	22	4	30	1	7	4	8	1	4	8	9	13	28	5	6	8	16	14
2016040	759	143	2	1	1	3	4	9	2	7	1	2	11	1	1	7	3	9	6	8	29	2	6	12	11	23	4	31	2	8	5	9	2	5	9	3	14	29	6	7	1	17	8
2016041	545	519	3	1	2	1	1	5	3	8	2	9	12	1	2	8	4	5	7	9	30	3	7	1	12	24	1	32	3	9	6	10	3	6	10	1	15	30	7	8	2	9	15
2016042	912	701	0	1	3	2	2	1	4	7	3	1	13	2	3	9	5	1	8	7	31	4	0	1	13	25	2	33	4	10	7	11	4	1	11	2	16	31	8	9	3	1	8
2016043	662	557	1	1	4	3	3	5	5	7	4	2	14	3	4	10	6	5	9	1	32	5	1	2	14	26	3	5	5	11	8	12	5	1	12	3	17	32	9	7	4	2	17
2016044	327	010	0	1	5	4	4	1	6	1	5	3	0	4	5	11	7	1	10	2	33	6	2	1	15	27	4	1	6	12	9	13	0	2	13	4	18	33	10	1	5	3	1
2016045	374	692	1	1	2	5	5	2	6	2	6	9	1	5	6	12	8	2	6	3	34	7	3	1	16	28	5	2	7	13	10	9	1	3	2	5	19	34	11	2	6	4	17
2016046	162	383	2	2	1	3	6	3	1	3	8	1	2	6	7	3	9	3	1	4	35	8	4	2	17	29	6	3	8	14	8	1	2	4	1	3	20	35	12	3	7	5	14
2016047	269	606	0	3	2	1	7	4	6	4	1	2	3	7	8	1	10	4	6	5	36	9	0	3	18	30	7	4	9	15	1	2	3	5	2	1	21	36	6	4	8	6	12
2016048	831	851	1	1	3	2	8	5	1	5	8	3	4	8	9	2	11	5	1	6	8	10	1	4	19	31	8	5	10	16	2	3	4	1	3	2	22	37	1	5	9	7	14
2016049	783	739	2	1	4	3	9	1	2	7	1	9	5	9	10	3	12	6	2	7	1	11	2	5	20	3	9	1	11	17	3	4	5	1	4	3	23	38	2	6	10	9	19
2016050	718	731	3	1	5	3	10	2	3	7	2	1	6	10	11	4	13	7	3	7	2	12	3	6	21	3	10	2	12	18	4	5	6	1	5	4	24	39	3	7	11	1	11
2016051	625	528	4	1	2	1	11	5	4	1	8	2	7	11	12	5	14	5	4	1	3	13	4	7	2	1	11	3	13	19	5	6	7	1	6	5	25	40	4	8	8	2	15
2016052	081	641	5	1	1	2	4	1	6	2	1	3	8	12	13	6	15	1	6	2	4	14	5	8	1	2	4	4	14	20	6	7	8	1	7	6	26	41	5	9	1	3	11
2016053	870	949	6	1	2	3	4	2	1	3	2	9	9	13	14	7	16	2	1	3	5	9	6	9	2	3	4	5	15	21	7	8	9	1	8	7	27	42	6	10	2	9	22
2016054	620	328	7	2	2	3	1	3	2	4	8	1	10	14	15	3	17	3	2	4	6	1	7	10	2	4	1	6	16	22	8	9	10	2	9	8	28	43	7	11	8	1	13
2016055	133	553	8	3	1	3	2	5	3	5	1	2	11	15	16	1	18	5	3	5	7	2	8	11	1	5	2	5	17	23	9	10	11	3	10	3	29	44	8	12	1	2	13
2016056	561	941	9	1	2	1	4	1	4	6	2	9	12	16	17	2	19	1	4	6	8	9	9	12	2	6	4	1	18	24	10	11	12	1	11	1	30	45	9	13	2	3	14
2016057	867	543	10	1	3	3	4	5	5	7	3	1	13	17	18	3	20	5	5	7	9	1	10	13	3	7	4	2	19	25	11	12	13	1	12	3	31	46	10	14	3	4	12
2016058	913	126	11	1	2	1	1	1	6	8	4	2	14	1	19	4	21	1	6	8	10	2	11	14	2	8	1	3	20	26	12	13	14	2	13	1	32	47	6	15	4	5	9
2016059	966	741	12	1	1	2	4	2	1	7	5	3	15	1	20	5	22	2	7	7	11	3	12	15	1	9	4	4	21	27	13	14	15	1	14	2	33	48	1	16	5	6	12
2016060	645	039	0	1	2	3	1	3	2	1	6	9	0	2	21	6	23	3	8	1	12	4	13	16	2	3	1	5	22	28	14	15	16	1	15	3	34	49	2	17	6	9	12
2016061	115	754	1	2	3	1	4	5	3	7	7	1	1	3	22	7	24	4	9	7	13	5	14	17	3	1	2	5	23	29	15	16	17	2	16	4	4	50	3	18	7	1	16
2016062	823	803	0	3	4	3	1	1	4	1	8	2	2	4	23	8	25	5	10	1	8	6	0	18	4	2	3	1	24	30	16	17	18	3	17	3	1	51	4	19	8	2	11
2016063	354	356	1	4	5	3	2	5	6	2	1	3	3	5	24	3	26	6	11	2	1	7	1	19	5	3	4	5	25	31	17	18	19	4	18	1	2	52	6	20	9	3	14
2016064	568	062	0	5	2	1	3	1	6	3	2	4	0	6	25	1	27	7	12	3	2	8	2	20	6	4	5	1	6	32	18	19	20	5	2	2	3	53	1	21	10	4	8
2016065	920	450	0	6	1	2	4	5	1	4	3	5	1	7	26	2	4	8	13	4	3	9	3	21	7	5	6	5	1	33	19	20	0	6	1	3	4	54	2	22	11	5	9
2016066	112	181	1	1	2	3	1	1	2	5	8	6	2	1	27	3	1	9	14	5	4	10	4	22	8	6	7	1	2	34	8	21	1	1	2	4	5	55	3	23	12	6	10
2016067	721	001	0	1	3	4	2	2	3	6	1	7	0	1	28	4	2	10	15	6	5	11	0	23	9	7	8	2	3	35	1	22	2	1	3	5	6	56	4	24	13	7	1
2016068	371	075	0	1	4	5	3	5	4	7	2	8	0	2	29	5	3	11	16	7	6	12	1	24	10	8	9	3	4	7	2	23	3	1	4	6	7	5	5	25	14	8	12
2016069	023	643	1	2	5	3	4	1	6	1	3	9	1	3	30	6	4	12	6	8	7	13	2	25	11	9	4	4	5	1	3	24	4	2	5	3	8	1	6	26	15	9	13
2016070	926	896	2	3	6	1	1	2	6	2	8	9	2	4	31	7	5	13	1	9	8	14	3	26	12	10	1	5	6	2	4	9	5	3	6	1	9	2	6	27	16	10	23
2016071	890	650	0	4	7	2	2	5	6	3	1	1	3	5	32	8	6	14	6	10	1	15	4	27	13	11	2	5	7	3	5	1	0	4	7	2	10	3	1	28	17	11	11
2016072	872	020	0	5	2	3	3	1	1	4	2	2	0	6	33	9	7	15	1	11	2	16	5	28	2	12	3	1	8	4	6	2	0	5	8	3	11	4	2	29	18	12	2
2016073	466	815	1	1	1	4	4	5	2	5	8	3	1	7	34	10	8	16	2	12	8	17	6	1	1	13	4	2	9	5	7	3	1	6	9	4	12	5	3	30	19	13	14
2016074	945	777	2	1	2	5	5	1	3	7	1	4	2	8	35	11	9	17	3	7	1	18	7	1	2	14	5	3	10	7	8	4	2	7	10	5	13	1	4	7	20	14	21
2016075	788	845	3	2	3	6	4	5	4	1	8	5	3	9	36	12	10	18	4	1	8	19	8	2	3	15	4	4	11	1	9	5	3	8	11	6	14	5	5	1	21	15	17
2016076	274	644	4	3	4	7	4	1	6	2	1	6	4	10	37	13	11	19	6	2	1	20	9	3	4	16	4	5	12	2	10	6	4	9	12	7	4	1	6	2	22	16	14
2016077	814	717	5	1	5	8	1	2	1	7	2	7	5	11	38	14	12	20	1	7	2	21	10	1	5	17	1	6	13	3	11	7	5	10	13	8	1	2	7	7	23	17	15
2016078	526	908	0	1	6	9	2	3	2	1	8	9	6	12	39	15	13	21	2	1	3	9	0	1	6	18	2	7	14	4	12	8	6	11	14	9	2	3	8	1	8	18	17
2016079	600	075	0	2	7	10	3	5	3	7	1	1	0	13	40	16	14	22	3	2	4	1	1	2	7	19	3	8	15	7	13	9	7	12	15	10	3	5	9	2	1	19	12
2016080	698	261	1	1	2	11	4	1	6	1	2	2	1	14	2	17	15	23	4	3	5	2	2	3	8	20	4	9	6	1	14	10	8	1	16	11	4	1	10	3	2	20	9
2016081	609	635	2	1	1	3	5	5	6	2	3	3	2	15	1	18	16	24	6	4	6	3	3	4	9	3	5	10	1	2	15	11	9	1	17	12	5	5	11	4	3	21	14
2016082	358	640	0	2	2	1	4	1	6	3	4	4	3	16	2	19	17	25	6	5	7	4	4	5	10	1	4	11	2	3	16	12	0	2	18	13	6	1	12	5	4	22	10
2016083	980	289	1	3	2	2	1	2	1	4	8	9	4	17	2	20	18	26	1	6	8	5	5	6	11	2	1	12	3	4	8	13	1	3	19	14	7	2	13	6	5	9	19
2016084	090	282	2	4	2	3	2	3	2	5	8	1	5	18	2	21	19	27	2	7	9	6	6	7	12	3	2	13	4	5	8	14	2	4	2	15	8	3	14	7	6	1	12
2016085	972	967	3	5	1	4	3	4	6	7	1	9	6	19	1	22	20	28	3	8	10	9	7	8	13	4	3	14	6	6	1	15	3	5	1	16	9	4	15	7	7	2	22
2016086	558	249	4	6	2	5	4	5	1	1	2	9	7	20	2	23	21	29	4	9	11	1	8	9	14	5	4	15	1	7	2	16	4	6	2	17	10	5	16	1	8	9	15
2016087	487	099	0	7	1	6	1	6	2	2	3	9	0	21	1	24	22	30	5	10	12	2	9	10	15	6	1	16	2	8	3	9	5	7	3	18	11	6	17	2	9	9	18
2016088	957	473	1	8	2	3	4	7	3	7	4	1	1	22	2	25	4	31	6	11	13	3	10	11	16	7	2	17	3	7	4	1	6	8	4	3	12	7	18	3	10	1	14
2016089	242	111	2	1	3	1	1	8	4	1	5	2	2	1	3	26	1	32	7	12	14	4	11	1	17	8	3	18	4	1	5	2	7	1	5	1	13	8	19	4	11	2	3
2016090	894	954	3	1	4	2	4	5	5	2	6	9	3	1	4	27	2	33	8	13	15	9	12	1	18	9	4	5	5	2	6	3	8	1	6	2	4	9	20	5	12	3	18
2016091	334	405	0	2	5	3	4	5	6	3	7	1	4	2	5	28	4	34	9	14	16	1	0	2	19	10	5	1	6	3	7	4	9	2	7	3	1	5	21	6	13	4	9
2016092	902	875	1	3	6	4	1	5	7	7	8	2	5	3	6	29	1	35	10	15	8	2	1	3	20	11	6	2	7	7	8	5	10	3	8	4	2	5	22	7	14	5	20
2016093	078	622	2	4	2	5	2	1	6	1	1	3	6	4	7	30	2	36	6	16	1	3	2	4	2	12	7	3	8	1	9	6	11	4	2	5	3	1	23	8	15	6	10
2016094	821	824	3	5	2	6	4	2	1	2	8	4	7	5	8	31	3	37	1	17	8	4	3	5	2	13	8	4	9	2	10	7	12	5	1	6	4	2	24	9	16	7	14
2016095	960	704	0	6	1	7	4	3	2	7	1	5	8	6	9	32	4	38	2	7	1	5	0	6	1	14	9	5	10	3	11	8	13	6	2	7	4	3	25	10	17	8	11
2016096	830	348	1	7	2	3	4	4	3	1	8	6	9	7	10	3	5	39	3	1	2	6	1	7	2	15	4	6	11	4	12	9	14	7	3	8	1	4	26	11	8	9	15
2016097	607	532	2	8	2	3	1	5	4	2	1	7	10	8	11	1	6	5	4	2	3	7	2	8	3	3	1	7	12	5	13	10	15	8	2	9	2	5	27	12	1	10	10
2016098	160	414	3	1	1	1	4	1	5	3	2	8	11	9	12	2	4	1	5	3	4	8	3	1	4	1	2	8	13	6	14	11	16	9	1	10	4	6	28	13	2	11	9
2016099	965	217	4	1	2	2	1	2	6	7	3	9	12	10	2	3	1	2	6	4	5	9	4	1	5	2	3	9	14	7	15	12	17	10	2	11	1	7	29	7	3	12	10
2016100	373	551	5	1	1	3	2	5	7	1	4	10	13	11	1	4	2	5	7	5	6	10	5	1	6	3	4	5	15	8	16	13	18	1	3	12	2	8	30	1	4	13	11
2016101	193	061	0	1	2	4	3	1	6	2	5	11	0	12	2	5	3	1	8	6	7	11	6	2	7	4	5	1	6	9	17	14	19	1	4	13	3	9	31	2	5	14	7
2016102	066	282	1	1	2	5	4	2	1	3	8	12	1	13	2	6	4	2	9	7	8	12	7	3	8	5	6	2	1	10	8	15	20	1	2	14	4	10	32	3	6	15	12
2016103	964	126	2	1	2	6	5	3	6	4	1	13	2	1	1	7	5	3	10	8	9	13	8	4	2	6	7	3	2	11	1	16	21	2	1	15	5	11	6	4	7	16	9
2016104	452	900	0	1	1	7	6	4	1	5	2	9	3	1	2	8	6	4	11	9	10	9	0	5	1	7	8	4	3	12	2	17	0	3	2	16	6	12	1	5	8	17	9
2016105	618	699	1	2	2	8	7	5	6	6	3	9	4	2	3	9	7	5	6	10	11	1	1	6	2	8	9	5	4	13	3	9	1	4	3	17	7	13	2	6	9	9	24
2016106	718	043	0	3	3	3	4	6	1	7	4	1	0	3	4	10	8	6	1	11	12	2	2	7	3	9	4	6	5	14	4	1	2	5	4	3	8	14	3	7	10	1	7
2016107	653	238	1	4	2	3	1	7	2	8	8	2	1	4	2	11	9	7	2	12	13	3	3	8	4	3	1	7	6	15	5	2	3	6	5	1	9	15	4	8	8	2	13
2016108	096	480	0	5	1	1	4	8	3	9	8	3	2	5	1	12	4	8	3	13	14	4	4	9	5	1	2	8	7	16	8	3	0	7	6	2	10	16	5	9	1	3	12
2016109	663	100	0	1	2	2	1	9	4	10	1	4	3	1	2	13	1	9	4	14	15	5	0	10	6	2	3	9	8	17	1	4	0	8	7	3	11	17	6	10	2	4	1
2016110	017	650	0	1	3	3	2	5	6	11	2	5	4	1	3	14	2	10	6	15	16	6	1	11	7	3	4	5	9	18	2	5	0	9	8	4	12	18	7	11	3	5	11
2016111	982	336	1	2	4	3	3	1	6	12	3	6	5	2	4	3	3	11	1	16	17	7	2	12	8	3	5	1	10	19	3	6	1	10	9	5	13	19	6	12	4	6	12
2016112	277	340	0	3	5	3	4	2	1	13	4	7	6	3	5	3	4	12	2	17	18	8	3	13	9	1	4	2	11	20	4	7	0	11	10	6	14	20	1	13	5	7	7
2016113	862	679	1	4	6	1	1	3	6	7	5	9	7	4	6	1	5	13	6	18	19	9	4	14	10	2	1	3	12	7	5	8	1	12	11	7	15	21	2	14	6	9	22
2016114	676	981	2	1	7	2	2	4	1	1	8	9	8	5	7	2	6	14	1	19	20	9	5	15	11	3	2	4	13	1	8	9	2	1	12	8	16	22	3	15	7	1	18
2016115	506	631	3	1	8	3	3	5	6	2	1	1	9	6	8	3	7	15	6	20	21	1	6	16	12	3	3	5	14	2	1	10	3	1	13	9	17	23	4	16	8	2	10
2016116	735	425	4	1	2	1	4	5	1	3	2	2	10	7	9	4	4	16	1	21	22	2	7	17	2	1	4	6	15	3	2	11	4	1	14	10	18	5	5	17	9	3	11
2016117	331	326	5	2	2	3	1	1	6	4	3	3	11	8	10	3	1	17	2	22	23	3	8	18	2	2	5	7	16	4	3	12	5	2	15	11	19	1	6	18	10	4	11
2016118	896	703	0	3	1	3	2	2	1	7	4	4	12	9	11	1	2	18	3	7	24	4	0	19	1	3	6	8	17	5	4	13	6	3	16	3	20	2	1	19	11	5	10
2016119	310	308	0	4	2	3	3	3	2	1	8	5	13	10	12	3	3	19	4	1	25	5	0	20	2	4	7	9	18	6	5	14	7	4	17	1	21	3	2	20	8	6	11
2016120	415	936	1	5	3	3	4	4	6	2	1	9	14	11	13	1	4	20	5	2	26	9	1	21	3	3	8	10	19	7	6	15	8	5	18	2	22	4	6	21	1	7	18
2016121	223	843	2	6	4	3	4	5	1	3	8	1	15	12	14	2	5	21	6	3	8	1	2	22	4	1	4	11	20	8	7	16	9	6	19	3	23	5	1	22	2	8	15
2016122	351	762	3	7	2	1	1	6	6	7	1	2	16	13	15	3	6	22	7	7	1	2	3	23	5	2	1	12	6	9	8	17	10	7	2	1	24	6	2	23	3	9	15
2016123	857	708	0	8	1	2	2	7	1	7	8	3	17	14	16	4	7	23	8	7	2	3	0	24	6	3	2	13	1	10	9	18	11	8	1	2	25	7	3	24	8	10	15
2016124	971	914	1	1	2	3	4	8	2	1	1	9	18	15	17	5	8	24	9	1	3	9	1	1	7	4	3	14	2	11	10	19	12	9	2	3	4	8	4	25	1	11	14
2016125	108	594	2	1	3	4	4	5	3	2	2	9	19	16	18	6	9	5	10	2	4	1	2	1	8	5	4	15	3	12	11	9	13	10	3	4	4	9	5	26	2	12	18
2016126	819	134	3	1	4	3	4	1	4	3	3	1	20	1	19	7	10	1	11	3	5	2	3	2	9	3	5	16	4	13	12	1	14	11	4	5	4	10	6	27	3	13	8
2016127	070	957	4	1	5	1	1	5	5	7	4	9	21	1	20	8	11	2	12	4	6	9	4	3	10	1	6	5	5	14	13	2	15	12	5	6	1	11	7	7	4	14	21
2016128	670	123	5	1	2	3	2	1	6	1	5	1	22	1	21	9	12	3	13	5	7	1	5	4	2	2	7	1	6	15	14	3	16	13	6	3	2	12	8	1	5	15	6
2016129	477	641	6	1	1	1	4	2	6	2	6	2	23	1	22	10	13	4	6	6	8	2	6	5	1	3	4	2	7	16	15	4	17	1	7	1	3	13	9	2	6	16	11
2016130	691	862	7	1	2	2	1	3	6	3	8	3	24	2	23	11	14	5	1	7	8	3	7	6	2	4	1	3	6	17	16	5	18	1	2	2	4	14	10	3	7	17	16
2016131	680	753	8	2	1	3	2	5	1	7	1	4	25	3	24	12	15	6	2	7	1	4	8	7	3	5	2	5	1	18	17	6	19	2	1	3	5	15	11	4	8	18	15
2016132	469	453	9	3	2	3	4	5	2	1	2	5	26	4	25	13	4	7	3	1	2	5	9	8	4	6	3	5	2	19	18	7	20	3	2	3	6	16	12	5	9	19	12
2016133	449	691	10	1	3	1	1	1	6	2	3	9	27	5	26	14	1	8	6	2	3	6	10	9	5	7	4	1	3	20	19	9	21	1	3	1	7	17	13	6	10	20	16
2016134	811	107	0	1	4	2	2	2	1	7	4	1	28	1	27	15	2	9	1	3	4	7	0	10	6	8	5	2	4	21	20	1	22	1	4	2	8	18	14	7	11	21	8
2016135	995	732	1	1	2	3	3	3	2	7	5	2	29	1	28	16	3	10	2	7	5	8	1	11	7	3	6	3	5	22	21	2	23	2	2	3	9	19	15	1	12	22	12
2016136	219	619	2	1	1	1	4	4	6	1	6	9	30	2	29	17	4	11	6	1	6	9	2	1	8	1	7	4	6	23	22	3	24	3	1	4	10	20	16	2	13	9	16
2016137	327	393	3	1	2	3	5	5	1	2	7	9	31	3	30	3	5	12	1	2	7	10	3	1	9	2	8	5	7	24	23	9	25	4	2	3	11	21	17	3	14	1	15
2016138	000	560	0	2	3	1	6	5	6	3	8	1	32	4	31	1	6	5	2	3	8	11	4	2	10	3	9	6	6	25	24	1	0	5	3	1	12	22	18	4	15	2	11
2016139	393	250	0	3	2	2	7	5	1	4	9	2	33	5	2	2	7	1	3	4	9	12	5	3	11	4	10	5	1	26	25	2	0	6	4	2	13	23	19	5	16	3	7
2016140	053	787	1	4	1	3	8	1	2	7	8	3	34	6	1	3	8	2	4	7	10	13	6	4	12	5	11	1	2	27	8	3	1	7	5	3	14	24	20	7	17	4	22
2016141	098	688	2	5	2	4	9	2	6	1	8	4	35	7	2	4	9	3	6	1	11	14	7	5	13	6	12	2	3	28	8	4	2	8	6	4	15	25	21	1	8	5	22
2016142	044	435	3	6	3	3	4	5	1	2	1	5	36	8	3	5	4	4	1	2	12	15	8	6	14	3	13	3	4	29	1	5	3	9	7	5	16	5	22	2	1	6	12
2016143	029	503	0	7	4	3	1	5	2	3	2	6	37	9	4	6	1	5	2	3	13	16	0	7	15	1	14	4	5	30	2	6	4	10	8	3	17	1	23	3	2	7	8
2016144	360	625	1	8	2	1	2	5	6	4	3	7	38	10	5	7	2	1	6	4	14	17	1	8	2	2	15	5	6	31	3	7	5	11	9	1	18	5	24	4	3	8	13
2016145	070	941	2	1	1	2	4	1	1	5	4	9	39	11	6	8	3	2	1	5	15	9	2	9	1	3	4	6	7	32	4	8	6	1	10	2	19	1	25	5	4	9	14
2016146	354	761	3	1	2	3	1	2	6	7	5	1	40	12	7	9	4	3	2	7	16	1	3	10	2	4	1	7	6	33	5	9	7	1	11	3	20	2	26	6	5	10	14
2016147	586	989	4	1	3	4	2	3	1	1	8	9	41	13	8	10	5	4	3	1	17	9	4	11	3	5	2	8	1	34	8	10	8	1	12	4	21	3	27	7	6	9	26
2016148	207	813	5	1	4	3	3	4	2	2	8	1	42	14	9	11	6	5	4	2	8	1	5	1	4	6	3	9	2	35	1	11	9	2	13	3	22	4	28	8	7	1	12
2016149	624	753	6	1	5	3	4	5	3	7	1	2	43	15	10	12	7	6	5	7	1	2	6	1	5	7	4	5	3	36	2	12	10	3	14	3	23	5	29	9	8	2	15
2016150	277	912	7	1	2	1	5	1	4	1	2	9	44	16	11	13	8	7	6	1	2	9	7	1	6	8	5	1	4	37	3	13	11	4	2	1	24	6	30	10	9	3	12
2016151	887	336	8	1	1	3	6	2	6	2	3	1	45	17	12	3	9	8	7	2	3	1	8	1	7	3	6	2	5	38	4	14	12	5	1	2	25	7	6	11	10	4	12
2016152	512	498	9	2	2	1	4	3	1	3	8	9	46	18	13	1	4	9	8	3	4	2	9	2	8	1	7	3	6	39	5	9	13	6	2	3	26	8	1	12	8	5	21
2016153	788	174	10	1	3	2	4	4	2	7	1	1	47	1	14	2	1	10	9	4	5	3	10	3	9	2	8	4	7	7	6	1	14	7	3	4	4	9	2	13	1	6	12
2016154	296	839	11	1	4	3	1	5	3	1	8	9	48	1	15	3	2	11	10	5	8	4	11	4	10	3	9	5	8	1	7	2	15	8	4	5	1	10	3	14	2	9	20
2016155	553	784	12	2	5	1	4	6	4	7	8	1	49	2	16	4	3	12	11	7	1	5	12	5	11	1	10	6	9	2	8	3	16	9	5	6	4	11	4	15	3	1	19
